Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
"$82,664",Crazy Heart,Fox Searchlight,"December 16, 2009 (Domestic)",R,1 hr 52 min,,A faded country music musician is forced to reassess his dysfunctional life during a doomed romance that also inspires him.,"['Jeff Bridges', 'Maggie Gyllenhaal', 'Colin Farrell', 'James Keane']","['Scott Cooper', 'Scott Cooper', 'Thomas Cobb', 'T Bone Burnett', 'Judy Cairo', 'Rob Carliner', 'Scott Cooper', 'Robert Duvall', 'Stephen Bruton', 'T Bone Burnett', 'Barry Markowitz', 'John Axelrad', 'Jeffrey Ford', 'Waldemar Kalinowski']"
,Hachi: A Dog's Tale,,"May 7, 2009 (Denmark)",,1 hr 33 min,Biography Drama Family,"Professor Wilson discovers a lost Akita puppy on his way home. Despite objections from his wife, Hachi endears himself to the family and grows to be Parker's loyal companion. As their bond grows deeper, a beautiful relationship unfolds.","['Richard Gere', 'Joan Allen', 'Cary-Hiroyuki Tagawa', 'Sarah Roemer']","['Lasse Hallström', 'Stephen P. Lindsey', 'Kaneto Shindô', 'Richard Gere', 'Bill Johnson', 'Vicki Shigekuni Wong', 'Jan A.P. Kaczmarek', 'Ron Fortunato', 'Kristina Boden', 'Chad Detwiller']"
"$265,900",Fantastic Mr. Fox,Twentieth Century Fox,"October 22, 2009 (Russia/CIS)",PG,1 hr 27 min,,An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.,"['George Clooney', 'Meryl Streep', 'Bill Murray', 'Jason Schwartzman']","['Wes Anderson', 'Roald Dahl', 'Wes Anderson', 'Noah Baumbach', 'Allison Abbate', 'Wes Anderson', 'Jeremy Dawson', 'Scott Rudin', 'Alexandre Desplat', 'Tristan Oliver', 'Ralph Foster', 'Stephen Perkins', 'Andrew Weisblum', 'Nelson Lowry']"
,Rabbit Without Ears 2,,"December 3, 2009 (EMEA)",,2 hr 4 min,Comedy Romance,"Ludo Decker and Anna Gotzlowski have been living together for two years. Everyday routine has set in, with Ludo neglecting his household responsibilities much to Anna's dislike, while he is in turn annoyed by her constant complaining. When Ludo runs into his former lover Marie in the disco, and Anna's old boyfriend Ralf comes to stay in their flat for a few days, the young couple faces serious jealousy and doubt in their relationship. Anna secretly reads Ludo's phone messages, while he in turn stumbles upon ""The List"", an account of Anna's former lovers-including Ralf, who scores better than Ludo does. After a number of provocations, Ludo beats Ralf in a restaurant, and angrily leaves Anna. Even though the two still strongly care for each other, they end up sleeping with their respective ex-lovers. Ralf confesses that he never stopped loving Anna, but she rejects him and tells Ludo what happened. Even though Ludo has cheated on her as well, he angrily argues that she herself told him that, unlike men, women do not actually sleep with someone without feelings being involved. Anna begs him to come home, but he only says that he has no home any more, and leaves. Meanwhile, Ludo's best friend Moritz desperately tries to get more successful with women, and ends up in a number of absurd situations. In the end, he meets a young and beautiful sex-addict named Lana. After a few weeks, Anna receives a letter from Ludo, who has traveled back to the place where they spent their first and only vacation together. He writes that he misses her terribly, and that he wants nothing more than to come back, have children, and spend the rest of his life with her. Anna follows him and finds him on a lonely beach, where she tells him that she wants a ""little Ludo"" before they can talk about a ""little Anna"". In the end, they return home together.","['Tom Beck', 'Annika Blendl', 'Yvonne Catterfeld', 'Ken Duken']","['Til Schweiger', 'Torsten Künstler', 'Anika Decker', 'Til Schweiger', 'Til Schweiger', 'Tom Zickler', 'Daniel Nitt', 'Dirk Reichardt', 'Mirko Schaffer', 'Christof Wahl', 'Constantin von Seld', 'Christian Schäfer']"
"$14,118,685",The Last House on the Left,Universal Pictures,"March 13, 2009 (Domestic)",R,1 hr 50 min,Horror Thriller,"After kidnapping and brutally assaulting two young women, a gang unknowingly finds refuge at a vacation home belonging to the parents of one of the victims: a mother and father who devise an increasingly gruesome series of revenge tactics.","['Garret Dillahunt', 'Monica Potter', 'Tony Goldwyn', 'Michael Bowen']","['Dennis Iliadis', 'Adam Alleca', 'Carl Ellsworth', 'Wes Craven', 'Wes Craven', 'Sean S. Cunningham', 'Marianne Maddalena', 'John Murphy', 'Sharone Meir', 'Peter McNulty', 'Johnny Breedt']"
"$9,726,056",The Spy Next Door,Lionsgate Films,"October 16, 2009 (United Kingdom)",PG,1 hr 34 min,,"Former C.I.A. spy Bob Ho takes on his toughest assignment to date: looking after his girlfriend's three kids, who haven't exactly warmed to their mom's beau.","['Jackie Chan', 'Amber Valletta', 'Billy Ray Cyrus', 'Madeline Carroll']","['Brian Levant', 'Jonathan Bernstein', 'James Greer', 'Gregory Poirier', 'Jonathan Bernstein', 'James Greer', 'Robert Simonds', 'David Newman', 'Dean Cundey', 'Lawrence Jordan', 'Stephen J. Lineweaver']"
,Nodame Cantabile: The Movie II,,"December 19, 2009 (Japan)",,2 hr 3 min,Comedy Drama Music,,"['Juri Ueno', 'Hiroshi Tamaki', 'Eita Nagayama', 'Asami Mizukawa']","['Yasuhiro Kawamura', 'Hideki Takeuchi', 'Tomoko Ninomiya', 'Rin Eto', 'Kazutoshi Wadakura', 'Hideo Yamamoto', 'Hiroshi Matsuo', 'Yôji Abeki']"
"$20,497,596",Notorious,Fox Searchlight,"January 16, 2009 (Domestic)",R,2 hr 2 min,,"The life and death story of The Notorious B.I.G. (a.k.a. Christopher Wallace), who came straight out of Brooklyn to take the world of rap music by storm.","['Jamal Woolard', 'Anthony Mackie', 'Derek Luke', 'Momo Dione']","['George Tillman Jr.', 'Reggie Rock Bythewood', 'Cheo Hodari Coker', 'Wayne Barrow', 'Trish Hofmann', 'Mark Pitts', 'Robert Teitel', 'Voletta Wallace', 'Danny Elfman', 'Michael Grady', 'Steven Rosenblum', 'Dirk Westervelt', 'Jane Musky']"
"$881,737",The Girl Who Kicked the Hornet's Nest,Music Box Films,"November 27, 2009 (EMEA)",R,2 hr 27 min,Crime Drama Thriller,"Lisbeth is recovering in a hospital and awaiting trial for three murders when she is released. Mikael must prove her innocence, but Lisbeth must be willing to share the details of her sordid experiences with the court.","['Michael Nyqvist', 'Noomi Rapace', 'Lena Endre', 'Annika Hallin']","['Daniel Alfredson', 'Jonas Frykberg', 'Stieg Larsson', 'Ulf Ryberg', 'Søren Stærmose', 'Jacob Groth', 'Peter Mokrosinski', 'Håkan Karlsson']"
"$9,527,848",Brothers,Lionsgate Films,"December 4, 2009 (Domestic)",R,1 hr 45 min,,"While on tour in Afghanistan, Sam's helicopter is shot down and he is presumed dead. Back home, it is his screw-up brother who looks after the family. Sam does return, but with a lot of excess baggage.","['Jake Gyllenhaal', 'Natalie Portman', 'Tobey Maguire', 'Sam Shepard']","['Jim Sheridan', 'David Benioff', 'Susanne Bier', 'Anders Thomas Jensen', 'Michael De Luca', 'Ryan Kavanaugh', 'Sigurjon Sighvatsson', 'Thomas Newman', 'Frederick Elmes', 'Jay Cassidy', 'Tony Fanning']"
"$10,464,314",The Informant!,Warner Bros.,"September 18, 2009 (Domestic, EMEA)",R,1 hr 48 min,,"The U.S. government decides to go after an agro-business giant with a price-fixing accusation, based on the evidence submitted by their star witness, vice president-turned-informant Mark Whitacre.","['Matt Damon', 'Tony Hale', 'Patton Oswalt', 'Lucas McHugh Carroll']","['Steven Soderbergh', 'Scott Z. Burns', 'Kurt Eichenwald', 'Howard Braunstein', 'Kurt Eichenwald', 'Jennifer Fox', 'Gregory Jacobs', 'Michael Jaffe', 'Marvin Hamlisch', 'Steven Soderbergh', 'Stephen Mirrione', 'Doug J. Meerdink']"
"$10,325,824",The Uninvited,DreamWorks,"January 30, 2009 (Domestic)",PG-13,1 hr 27 min,Drama Fantasy Horror Mystery Thriller,"Anna returns home after a stint in a mental hospital, but her recovery is jeopardized by her father's new girlfriend and ghastly visions of her dead mother.","['Emily Browning', 'Arielle Kebbel', 'Elizabeth Banks', 'David Strathairn']","['Charles Guard', 'Thomas Guard', 'Craig Rosenberg', 'Doug Miro', 'Carlo Bernard', 'Jee-woon Kim', 'Roy Lee', 'Laurie MacDonald', 'Walter F. Parkes', 'Christopher Young', 'Daniel Landin', 'Jim Page', 'Christian Wagner', 'Andrew Menzies']"
"$29,140,617",Toy Story,Walt Disney Studios Motion Pictures,"November 22, 1995 (Domestic)",,1 hr 21 min,Adventure Animation Comedy Family Fantasy,A cowboy doll is profoundly threatened and jealous when a new spaceman action figure supplants him as top toy in a boy's bedroom.,"['Tom Hanks', 'Tim Allen', 'Don Rickles', 'Jim Varney']","['John Lasseter', 'John Lasseter', 'Pete Docter', 'Andrew Stanton', 'Joe Ranft', 'Joss Whedon', 'Andrew Stanton', 'Joel Cohen', 'Alec Sokolow', 'Bonnie Arnold', 'Ralph Guggenheim', 'Randy Newman', 'Robert Gordon', 'Lee Unkrich']"
"$84,157",Evangelion: 2.0 You Can (Not) Advance,Eleven Arts,"June 27, 2009 (Japan)",,1 hr 52 min,Action Animation Drama Sci-Fi,"In the face of increasingly bizarre and powerful Angel attacks, Shinji Ikari and his partner Rei Ayanami are assisted by two new pilots: the fiery Asuka Langley Shikinami and the mysterious Mari Illustrious Makinami.","['Kotono Mitsuishi', 'Megumi Ogata', 'Megumi Hayashibara', 'Yûko Miyamura']","['Masayuki', 'Kazuya Tsurumaki', 'Hideaki Anno', 'Joe Fria', 'Hideaki Anno', 'Hideaki Anno', 'Hideaki Anno', 'Yôji Enokido', 'Shinji Higuchi', 'Akio Satsukawa', 'Yoshiki Sakurai', 'Ryôtarô Yoshikawa', 'Justin Cook', 'Carly Hunter', 'Shirô Sagisu', 'Tôru Fukushi', 'Hiroshi Okuda', 'Hideaki Anno', 'Masaki Asai', 'Yoshitoo Asari', 'Takeshi Honda', 'Seiji Kio', 'Mohiro Kitou', 'Hiroyasu Kobayashi', 'Daizen Komatsuda', 'Shigeto Koyama', 'Mahiro Maeda', 'Shôichi Masuo']"
"$21,742",The Concert,The Weinstein Company,"November 4, 2009 (France)",PG-13,1 hr 59 min,Comedy Drama Music,"Thirty years ago Bolshoi Orchestra conductor Andreï Filipov was fired for hiring Jewish musicians. Now a lowly janitor, an opportunity arises to gather his old musicians to go and pose as the official Bolshoi orchestra in Paris.","['Aleksey Guskov', 'Mélanie Laurent', 'Dmitriy Nazarov', 'François Berléand']","['Radu Mihaileanu', 'Radu Mihaileanu', 'Alain-Michel Blanc', 'Matthew Robbins', 'Radu Mihaileanu', 'Héctor Cabello Reyes', 'Thierry Degrandi', 'Alain Attal', 'Michael Blakey', 'Radu Mihaileanu', 'Armand Amar', 'Julien Baril', 'Laurent Dailland', 'Ludo Troch', 'Christian Niculescu', 'Stanislas Reydellet']"
"$9,156,057",Gamer,Lionsgate Films,"September 3, 2009 (EMEA, APAC)",R,1 hr 35 min,Action Sci-Fi Thriller,"In a future mind-controlling game, death row convicts are forced to battle in a 'Doom'-type environment. Convict Kable, controlled by Simon, a skilled teenage gamer, must survive thirty sessions in order to be set free.","['Gerard Butler', 'Michael C. Hall', 'Ludacris', 'Amber Valletta']","['Mark Neveldine', 'Brian Taylor', 'Mark Neveldine', 'Brian Taylor', 'Gary Lucchesi', 'Tom Rosenberg', 'Skip Williamson', 'Richard S. Wright', 'Robbie C. Williamson', 'Geoff Zanelli', 'Ekkehart Pollack', 'Peter Amundson', 'Fernando Villena', 'Doobie White', 'Jerry Fleming']"
"$11,241,214",All About Steve,Twentieth Century Fox,"April 24, 2009 (Denmark)",PG-13,1 hr 39 min,Comedy Family Romance,"Convinced that a CCN cameraman is her true love, an eccentric crossword puzzler trails him as he travels all over the country, hoping to convince him that they belong together.","['Sandra Bullock', 'Bradley Cooper', 'Thomas Haden Church', 'Ken Jeong']","['Phil Traill', 'Kim Barker', 'Sandra Bullock', 'Mary McLaglen', 'Christophe Beck', 'Tim Suhrstedt', 'Rod Dean', 'Virginia Katz', 'Maher Ahmad']"
"$6,702,923",Astro Boy,Summit Entertainment,"October 10, 2009 (Japan)",PG,1 hr 34 min,,"When an android replica of a boy is rejected by his aggrieved creator, he goes off to find his own identity in an adventure that would make him the greatest hero of his time.","['Freddie Highmore', 'Nicolas Cage', 'Kristen Bell', 'Charlize Theron']","['David Bowers', 'Osamu Tezuka', 'David Bowers', 'Timothy Harris', 'David Bowers', 'Colin Brady', 'Maryann Garger', 'John Ottman', 'Pepe Valencia', 'Robert Anich', 'Sam Michlap']"
,Detective Conan: The Raven Chaser,,"April 18, 2009 (Japan)",,1 hr 51 min,Action Adventure Animation Crime Family Mystery Thriller,"The police superintendent, disguised by black suits (IRish), checked that Conan and Shinichi are 98% identical! Conan is getting into danger...! Would that police superintendent tell Gin about this news? Rachel broke Conan's bowl!next day when Rachel went school Serena spoke about the dark knight helmet...Conan went school to hear that his clay dolphin lose its dorsal fin... Would Conan be able to stay alive as Heiji hopes inside phone when talking about ""BBQ in Kyoto""?","['Minami Takayama', 'Wakana Yamazaki', 'Akira Kamiya', 'Kappei Yamaguchi']","['Yasuichirô Yamamoto', 'Gôshô Aoyama', ""Jun'ichi Iioka"", 'Kazunari Kouchi', 'Michihiko Suwa', 'Masahito Yoshioka', 'Katsuo Ôno', 'Takashi Nomura', 'Terumitsu Okada']"
"$33,262",Agora,Newmarket Films,"October 9, 2009 (Spain)",R,2 hr 7 min,,"A historical drama set in Roman Egypt, concerning a slave who turns to the rising tide of Christianity in the hope of pursuing freedom while falling in love with his mistress, the philosophy and mathematics professor Hypatia of Alexandria.","['Rachel Weisz', 'Max Minghella', 'Oscar Isaac', 'Ashraf Barhom']","['Alejandro Amenábar', 'Alejandro Amenábar', 'Mateo Gil', 'Álvaro Augustin', 'Fernando Bovaira', 'Dario Marianelli', 'Xavi Giménez', 'Nacho Ruiz Capillas', 'Guy Hendrix Dyas']"
"$16,349,565",Halloween II,Dimension Films,"August 28, 2009 (Domestic)",R,1 hr 45 min,,"Laurie Strode struggles to come to terms with her brother Michael's deadly return to Haddonfield, Illinois; meanwhile, Michael prepares for another reunion with his sister.","['Scout Taylor-Compton', 'Tyler Mane', 'Malcolm McDowell', 'Sheri Moon Zombie']","['Rob Zombie', 'Rob Zombie', 'Malek Akkad', 'Andy Gould', 'Rob Zombie', 'Tyler Bates', 'Brandon Trost', 'Glenn Garland', 'Joel T. Pashby', 'Garreth Stover']"
"$6,293,205",Cirque du Freak: The Vampire's Assistant,Universal Pictures,"September 25, 2009 (EMEA)",PG-13,1 hr 59 min,,"Teenager Darren Shan meets a mysterious man at a freak show who turns out to be a vampire. After a series of events, Darren must leave his normal life and go on the road with the Cirque du Freak, becoming a creature of the night.","['Chris Massoglia', 'John C. Reilly', 'Salma Hayek', 'Josh Hutcherson']","['Paul Weitz', 'Paul Weitz', 'Brian Helgeland', 'Darren Shan', 'Ewan Leslie', 'Andrew Miano', 'Lauren Shuler Donner', 'Paul Weitz', 'Stephen Trask', 'J. Michael Muro', 'Leslie Jones', 'William Arnold']"
,Jeon Woochi,,"December 23, 2009 (South Korea)",,2 hr 16 min,Action Adventure Comedy Fantasy History,"Jeon Woo-chi, an undisciplined womanizing Taoist from the Joseon era, ends up in present-day Korea causing mayhem with his knack for magic.","['Gang Dong-won', 'Lim Soo-jung', 'Kim Yoon-seok', 'Yoo Hae-jin']","['Dong-hoon Choi', 'Dong-hoon Choi', 'Eugene Lee', 'Young-gyu Jang', 'Young-hwan Choi', 'Shin Min-kyeong', 'Jo Hwa-seong']"
"$9,716,458",The Soloist,DreamWorks,"April 24, 2009 (Domestic)",PG-13,1 hr 57 min,Biography Drama Music,A newspaper journalist discovers a homeless musical genius and tries to improve his situation.,"['Jamie Foxx', 'Robert Downey Jr.', 'Catherine Keener', 'Tom Hollander']","['Joe Wright', 'Susannah Grant', 'Steve Lopez', 'Gary Foster', 'Russ Krasnoff', 'Dario Marianelli', 'Seamus McGarvey', 'Paul Tothill', 'Sarah Greenwood']"
,Amalfi: Rewards of the Goddess,,"July 18, 2009 (Japan)",,2 hr 5 min,Drama,A young Japanese woman goes missing in Rome during the Christmas season.,"['Yûji Oda', 'Yûki Amami', 'Erika Toda', 'Kôichi Satô']","['Hiroshi Nishitani', 'Yûichi Shinpo', 'Hiroshi Nishitani', 'Yûichi Shinpo', 'Chihiro Kameyama', 'Juichi Uehara', 'Kazutoshi Wadakura', 'Yûgo Kanno', 'Hideo Yamamoto', 'Masaaki Yamamoto', 'Yôhei Taneda']"
"$107,111",Broken Embraces,Sony Pictures Classics,"March 18, 2009 (Spain)",R,2 hr 7 min,Drama Romance Thriller,"Harry Caine, a blind writer, reaches this moment in time when he has to heal his wounds from 14 years back. He was then still known by his real name, Mateo Blanco, and directing his last movie.","['Penélope Cruz', 'Lluís Homar', 'Blanca Portillo', 'José Luis Gómez']","['Pedro Almodóvar', 'Pedro Almodóvar', 'Agustín Almodóvar', 'Esther García', 'Alberto Iglesias', 'Rodrigo Prieto', 'José Salcedo', 'Roberto Serrano', 'Antxón Gómez', 'Víctor Molero']"
"$13,350,299",Brooklyn's Finest,Overture Films,"June 10, 2009 (France)",R,2 hr 12 min,,Three unconnected Brooklyn cops wind up at the same deadly location after enduring vastly different career paths.,"['Richard Gere', 'Don Cheadle', 'Ethan Hawke', 'Wesley Snipes']","['Antoine Fuqua', 'Michael C. Martin', 'Elie Cohn', 'Basil Iwanyk', 'John Langley', 'John Thompson', 'Marcelo Zarvos', 'Patrick Murguia', 'Barbara Tulliver', 'Thérèse DePrez']"
"$2,904,380",The Boat That Rocked,Focus Features,"April 1, 2009 (United Kingdom)",R,2 hr 15 min,,"A band of rogue DJs that captivated Britain, playing the music that defined a generation and standing up to a government that wanted classical music, and nothing else, on the airwaves.","['Philip Seymour Hoffman', 'Bill Nighy', 'Nick Frost', 'Michael Hadley']","['Richard Curtis', 'Richard Curtis', 'Hilary Bevan Jones', 'Tim Bevan', 'Eric Fellner', 'Danny Cohen', 'Emma E. Hickox', 'Mark Tildesley']"
"$8,057,010",Love Happens,Universal Pictures,"September 17, 2009 (Greece)",PG-13,1 hr 49 min,,"A widower whose book about coping with loss turns him into a best-selling self-help guru, falls for the hotel florist where his seminar is given, only to learn that he hasn't yet truly confronted his wife's passing.","['Jennifer Aniston', 'Aaron Eckhart', 'Dan Fogler', 'John Carroll Lynch']","['Brandon Camp', 'Brandon Camp', 'Mike Thompson', 'Scott Stuber', 'Mike Thompson', 'Andrew Spence', 'Christopher Young', 'Eric Alan Edwards', 'Dana E. Glauberman', 'Sharon Seymour']"
"$266,162",Whatever Works,Sony Pictures Classics,"June 19, 2009 (Domestic)",PG-13,1 hr 33 min,Comedy Romance,"A middle-aged, misanthropic divorcé from New York City surprisingly enters a fulfilling, Pygmalion-type relationship with a much younger, unsophisticated Southern girl.","['Evan Rachel Wood', 'Larry David', 'Henry Cavill', 'Adam Brooks']","['Woody Allen', 'Woody Allen', 'Letty Aronson', 'Stephen Tenenbaum', 'Harris Savides', 'Alisa Lepselter', 'Santo Loquasto']"
"$167,866",The Secret in Their Eyes,Sony Pictures Classics,"August 13, 2009 (Argentina)",R,2 hr 9 min,Drama Mystery Romance Thriller,A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.,"['Ricardo Darín', 'Soledad Villamil', 'Pablo Rago', 'Carla Quevedo']","['Juan José Campanella', 'Eduardo Sacheri', 'Juan José Campanella', 'Eduardo Sacheri', 'Juan José Campanella', 'Federico Jusid', 'Félix Monti', 'Juan José Campanella']"
"$6,963,565",Crank: High Voltage,Lionsgate Films,"April 16, 2009 (EMEA, APAC)",R,1 hr 36 min,Action Crime Thriller,Chelios faces a Chinese mobster who has stolen his nearly indestructible heart and replaced it with a battery-powered ticker which requires regular jolts of electricity to keep working.,"['Jason Statham', 'Amy Smart', 'Clifton Collins Jr.', 'Dwight Yoakam']","['Mark Neveldine', 'Brian Taylor', 'Mark Neveldine', 'Brian Taylor', 'Gary Lucchesi', 'Tom Rosenberg', 'Skip Williamson', 'Richard S. Wright', 'Mike Patton', 'Brandon Trost', 'Marco Jakubowicz', 'Fernando Villena', 'Jerry Fleming']"
,Gokusen: The Movie,,"July 11, 2009 (Japan)",,1 hr 58 min,Comedy Drama,A young teacher is given the toughest classroom in the school. Based on the TV series.,"['Yukie Nakama', 'Katsuhisa Namase', 'Aya Hirayama', 'Aki Hoshino']","['Tôya Satô', 'Kozueko Morimoto', 'Yûko Matsuda', 'Michiru Egashira', 'Masatoshi Katô', 'Michiru Ôshima', 'Masaaki Ichikawa']"
"$7,571,417",The Box,Warner Bros.,"October 29, 2009 (Australia)",PG-13,1 hr 55 min,,"With the press of a button, a wooden box bestows riches and death.","['Cameron Diaz', 'James Marsden', 'Frank Langella', 'James Rebhorn']","['Richard Kelly', 'Richard Kelly', 'Richard Matheson', 'Richard Kelly', 'Dan Lin', 'Sean McKittrick', 'Win Butler', 'Régine Chassagne', 'Owen Pallett', 'Steven Poster', 'Sam Bauer', 'Alec Hammond']"
,LOL (Laughing Out Loud),,"February 4, 2009 (EMEA)",,1 hr 43 min,Comedy Romance,"When Lola's boyfriend is unfaithful to her on his summer holiday, she dumps him and flirts with his best friend as punishment. But as their class prepares to leave on an excursion to London, the relationship heats up.","['Sophie Marceau', 'Christa Théret', 'Jérémy Kapone', 'Marion Chabassol']","['Lisa Azuelos', 'Lisa Azuelos', 'Nans Delgado', 'Lisa Azuelos', 'Romain Le Grand', 'Jean-Philippe Verdin', 'Nathaniel Aron', 'Stan Collet', 'Yvon Fustec']"
"$11,024,370",Fighting,Universal Pictures,"April 22, 2009 (France)",PG-13,1 hr 45 min,Action Crime Drama Romance Sport,"In New York City, a young counterfeiter is introduced to the world of underground street fighting by a seasoned scam artist, who becomes his manager on the bare-knuckling brawling circuit.","['Channing Tatum', 'Terrence Howard', 'Luis Guzmán', 'Zulay Henao']","['Dito Montiel', 'Robert Munic', 'Dito Montiel', 'Kevin Misher', 'Jonathan Elias', 'David Wittman', 'Stefan Czapsky', 'Saar Klein', 'Jake Pushinsky', 'Thérèse DePrez']"
"$7,027,472",The Invention of Lying,Warner Bros.,"October 2, 2009 (Domestic, EMEA)",PG-13,1 hr 40 min,,"A comedy set in a world where no one has ever lied, until a writer seizes the opportunity for personal gain.","['Ricky Gervais', 'Jennifer Garner', 'Jonah Hill', 'Louis C.K.']","['Ricky Gervais', 'Matthew Robinson', 'Ricky Gervais', 'Matthew Robinson', 'Ricky Gervais', 'Dan Lin', 'Lynda Obst', 'Oliver Obst', 'Tim Atack', 'Tim Suhrstedt', 'Chris Gill', 'Alec Hammond']"
,April Bride,,"May 9, 2009 (Japan)",,2 hr 9 min,Drama,"A young woman is diagnosed with breast cancer but keeps the information from her boyfriend. When he finds out, he decides to plan a wedding even though she only has one month to live.","['Nana Eikura', 'Eita Nagayama', 'Akira Emoto', 'Ryûki Nishimoto']","['Ryûichi Hiroki', 'Hiroshi Saitô', 'Yoshinori Ôhashi', 'Yoshinori Ôhashi', 'Kôichi Saitô', ""Jun'ichi Kikuchi""]"
"$6,868,397",Jennifer's Body,Twentieth Century Fox,"September 18, 2009 (Domestic)",R,1 hr 42 min,,A newly-possessed high-school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror?,"['Megan Fox', 'Amanda Seyfried', 'Adam Brody', 'Johnny Simmons']","['Karyn Kusama', 'Diablo Cody', 'Daniel Dubiecki', 'Mason Novick', 'Jason Reitman', 'Stephen Barton', 'Theodore Shapiro', 'M. David Mullen', 'Plummy Tucker', 'Arvinder Greywal']"
"$10,643,536",Dance Flick,Paramount Pictures,"May 22, 2009 (Domestic)",PG-13,1 hr 23 min,,"Street dancer Thomas Uncles is from the wrong side of the tracks, but his bond with the beautiful Megan White might help the duo realize their dreams as they enter in the mother of all dance battles.","['Marlon Wayans', 'Shawn Wayans', 'Shoshana Bush', 'Damon Wayans Jr.']","['Damien Dante Wayans', 'Keenen Ivory Wayans', 'Shawn Wayans', 'Marlon Wayans', 'Craig Wayans', 'Damien Dante Wayans', 'Rick Alvarez', 'Damien Douglas', 'Keenen Ivory Wayans', 'Marlon Wayans', 'Shawn Wayans', 'Dwayne Wayans', 'Erik D. Willis', 'Mark Irwin', 'Scott Hill', 'Aaron Osborne']"
"$251,337",A Serious Man,Focus Features,"October 2, 2009 (Domestic)",R,1 hr 46 min,Comedy Drama,"Larry Gopnik, a Midwestern physics teacher, watches his life unravel over multiple sudden incidents. Though seeking meaning and answers amidst his turmoils, he seems to keep sinking.","['Michael Stuhlbarg', 'Richard Kind', 'Sari Lennick', 'Fred Melamed']","['Ethan Coen', 'Joel Coen', 'Joel Coen', 'Ethan Coen', 'Ethan Coen', 'Joel Coen', 'Carter Burwell', 'Roger Deakins', 'Ethan Coen', 'Joel Coen', 'Jess Gonchor']"
"$11,581,586",The Stepfather,Screen Gems,"October 16, 2009 (Domestic)",PG-13,1 hr 41 min,,"Michael Harding (Penn Badgely) returns home from military school to find his mother Susan (Sela Ward) happily in love and living with her new boyfriend David (Dylan Walsh). As the two men get to know each other, he becomes more and more suspicious of the man who is always there to help.","['Penn Badgley', 'Dylan Walsh', 'Sela Ward', 'Amber Heard']","['Nelson McCormick', 'J.S. Cardone', 'Donald E. Westlake', 'Carolyn Lefcourt', 'Brian Garfield', 'Donald E. Westlake', 'Greg Mooradian', 'Mark Morgan', 'Charlie Clouser', 'Patrick Cady', 'Eric L. Beason', 'Steven J. Jordan']"
,Yatterman,,"March 7, 2009 (Japan)",,1 hr 51 min,Action Adventure Comedy Fantasy Musical Sci-Fi,A toy shop owner/hero and his assistant/heroine battle a leather-clad vixen and her minions to prevent them from acquiring the pieces of a mystical skull.,"['Shô Sakurai', 'Saki Fukuda', 'Kyôko Fukada', 'Kendô Kobayashi']","['Takashi Miike', 'Eisuke Naitô', 'Hatsuki Yokoo', 'Tatsuo Yoshida', 'Masashi Sogo', 'Kôhei Kiyasu', 'Midori Satô', 'Eisuke Naitô', 'Yoshinori Chiba', 'Naoki Satô', 'Takahiro Satô', 'Akira Yamamoto', 'Ikuro Fujiwara', 'Masaaki Jinbo', 'Hideo Yamamoto', 'Kenji Yamashita', 'Yûji Hayashida']"
,Natale a Beverly Hills,,"December 18, 2009 (Italy)",,1 hr 50 min,Comedy,"Broke gigolo Carlo descends on his former lover's unsuspecting family, and scheming Rocco tries to break up his old rival Marcello's wedding.","['Christian De Sica', 'Michelle Hunziker', 'Sabrina Ferilli', 'Massimo Ghini']","['Neri Parenti', 'Alessandro Bencivenni', 'Paolo Logli', 'Neri Parenti', 'Alessandro Pondi', 'Domenico Saverni', 'Luigi De Laurentiis Jr.', 'Aurelio De Laurentiis', 'Tommy Maddox-Upshaw', 'Daniele Massaccesi', 'Luca Montanari', 'Tracey Gallacher']"
,Crows Zero II,,"April 11, 2009 (Japan)",,2 hr 13 min,Action Comedy Crime Drama Thriller,Tension escalates and violence ensues when a young student unwittingly breaks a non-aggression pact between two rival high schools.,"['Shun Oguri', 'Kyôsuke Yabe', 'Meisa Kuroki', 'Kenta Kiritani']","['Takashi Miike', 'Hiroshi Takahashi', 'Shôgo Mutô', 'Mataichirô Yamamoto', 'Naoki Ohtsubo', 'Nobuyasu Kita', 'Shûichi Kakesu', 'Tomoki Nagasaka']"
,20th Century Boys 2: The Last Hope,,"January 31, 2009 (Japan)",,2 hr 19 min,Drama Fantasy,Childhood friends continue their battle against a dangerous cult.,"['Toshiaki Karasawa', 'Etsushi Toyokawa', 'Takako Tokiwa', 'Muneyoshi Abiko']","['Yukihiko Tsutsumi', 'Naoki Urasawa', 'Yasushi Fukuda', 'Yashushi Fukuda', 'Yûsuke Watanabe', 'Takashi Nagasaki', 'Morio Amagi', 'Ryuuji Ichiyama', 'Ryûji Ichiyama', 'Nobuyuki Iinuma', 'Futoshi Ohira', 'Seiji Okuda', 'Ryômei Shirai', 'Satoru Karasawa', 'Nobuyuki Ito', 'Naoki Soma']"
