Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
,Head Full of Honey,,"December 25, 2014 (EMEA)",,2 hr 19 min,Comedy Drama Family,"Before Tilda's parents can put her beloved grandfather in an old people's home due to his progressing Alzheimer disease, she takes him on one last adventure that subliminally threatens to tear her family apart.","['Pasquale Aleardi', 'Marco Boriero', 'Alexa Brunner', 'Belinda Busch']","['Til Schweiger', 'Lars Gmehling', 'Hilly Martinek', 'Til Schweiger', 'Til Schweiger', 'Tom Zickler', 'David Jürgens', 'Dirk Reichardt', 'Martin Todsharow', 'Martin Schlecht', 'Constantin von Seld', 'Isabel von Forster']"
"$8,610,441","I, Frankenstein",Lionsgate Films,"January 22, 2014 (EMEA, APAC)",PG-13,1 hr 32 min,,"Frankenstein's creature finds himself caught in an all-out, centuries-old war between two immortal clans.","['Aaron Eckhart', 'Bill Nighy', 'Miranda Otto', 'Virginie Le Brun']","['Stuart Beattie', 'Stuart Beattie', 'Kevin Grevioux', 'Stuart Beattie', 'Kevin Grevioux', 'Mary Shelley', 'Sidney Kimmel', 'Gary Lucchesi', 'Andrew Mason', 'Tom Rosenberg', 'Richard S. Wright', 'Reinhold Heil', 'Johnny Klimek', 'Ross Emery', ""Marcus D'Arcy"", 'Michelle McGahey']"
"$13,143,310",Crimson Peak,Universal Pictures,"October 23, 2014 (Italy)",R,1 hr 59 min,,"In the aftermath of a family tragedy, an aspiring author is torn between love for her childhood friend and the temptation of a mysterious outsider. Trying to escape the ghosts of her past, she is swept away to a house that breathes, bleeds - and remembers.","['Mia Wasikowska', 'Jessica Chastain', 'Tom Hiddleston', 'Charlie Hunnam']","['Guillermo del Toro', 'Guillermo del Toro', 'Matthew Robbins', 'Guillermo del Toro', 'Callum Greene', 'Jon Jashni', 'Thomas Tull', 'Fernando Velázquez', 'Dan Laustsen', 'Bernat Vilaplana', 'Thomas E. Sanders']"
,My Old Classmate,,"April 25, 2014 (China)",,1 hr 38 min,Comedy Romance,"My Old Classmate was an extraordinarily popular song composed by Gao Xiaosong in 1994. After 20 years, the movie My Old Classmate utilized the same name to recall all the romantic memories for several generations. The movie focused on a pair of young couple with pure love and their struggles in different varieties of obstacles during their growth, which expressed the sorrow in a soft way. The movie turn out to be a masterpiece, which got over 450 million RMB as the perfect end.","['Dongyu Zhou', 'Kenny Lin', 'Natsuko Aoike', 'Kaylan Armstrong']","['Frant Gwo', 'Randy Liu', 'Li Ao', 'Xiaosong Gao', 'Jinchuan Song', 'Yang Du', 'Xiaosong Gao', 'Randy Liu', 'Tong Liu', 'Xiaosong Gao', 'Michael Liu', 'Ka-Fai Cheung']"
,The Bélier Family,,"December 17, 2014 (EMEA)",,1 hr 46 min,Comedy Drama Music,"A girl, who lives with her deaf parents, discovers that she has the gift of singing.","['Karin Viard', 'François Damiens', 'Eric Elmosnino', 'Louane Emera']","['Éric Lartigau', 'Victoria Bedos', 'Victoria Bedos', 'Stanislas Carré de Malberg', 'Éric Lartigau', 'Thomas Bidegain', 'Stéphanie Bermann', 'Stéphane Célérier', 'Eric Jehelmann', 'Philippe Rousselet', 'Evgueni Galperine', 'Sacha Galperine', 'Romain Winding', 'Jennifer Augé', 'Olivier Radot']"
"$9,516,855",Brick Mansions,Relativity Media,"April 17, 2014 (United Arab Emirates)",PG-13,1 hr 30 min,,An undercover Detroit cop navigates a dangerous neighborhood that's surrounded by a containment wall with the help of an ex-con in order to bring down a crime lord and his plot to devastate the entire city.,"['Paul Walker', 'David Belle', 'RZA', 'Goûchy Boy']","['Camille Delamarre', 'Luc Besson', 'Luc Besson', 'Bibi Naceri', 'Ryan Amon', 'Luc Besson', 'Claude Léger', 'Jonathan Vanger', 'Alexandre Azaria', 'Marc Bell', 'Trevor Morris', 'Christophe Collette', 'Carlo Rizzo', 'Arthur Tarnowski', 'Jean-Andre Carriere']"
"$25,601,865",Son of God,Twentieth Century Fox,"February 28, 2014 (Domestic)",PG-13,2 hr 18 min,Biography Drama History,"The life story of Jesus is told from his humble birth through his teachings, crucifixion and ultimate resurrection.","['Diogo Morgado', 'Amber Rose Revah', 'Greg Hicks', 'Adrian Schiller']","['Christopher Spencer', 'Richard Bedser', 'Christopher Spencer', 'Colin Swash', 'Nic Young', 'Richard Bedser', 'Mark Burnett', 'Roma Downey', 'Lorne Balfe', 'Hans Zimmer', 'Rob Goldie', 'Robert Hall', 'Gary Scullion', 'Alan Spalding']"
"$29,241,911",Think Like a Man Too,Screen Gems,"June 20, 2014 (Domestic)",PG-13,1 hr 46 min,,"All the couples are back for a wedding in Las Vegas, but plans for a romantic weekend go awry when their various misadventures get them into some compromising situations that threaten to derail the big event.","['Kevin Hart', 'Gabrielle Union', 'Wendi McLendon-Covey', 'La La Anthony']","['Tim Story', 'Keith Merryman', 'David A. Newman', 'Steve Harvey', 'Will Packer', 'Christopher Lennertz', 'Christopher Duskin', 'Peter S. Elliot', 'Chris Cornwell']"
"$13,319,371",Jersey Boys,Warner Bros.,"June 18, 2014 (EMEA)",R,2 hr 14 min,,The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock group The Four Seasons.,"['John Lloyd Young', 'Erich Bergen', 'Michael Lomenda', 'Vincent Piazza']","['Clint Eastwood', 'Marshall Brickman', 'Rick Elice', 'Marshall Brickman', 'Rick Elice', 'Clint Eastwood', 'Graham King', 'Robert Lorenz', 'Tom Stern', 'Joel Cox', 'Gary Roach', 'James J. Murakami']"
"$12,305,016",The Giver,The Weinstein Company,"August 15, 2014 (Domestic, APAC)",PG-13,1 hr 37 min,,"In a seemingly perfect community without war, pain, suffering, differences or choices, a young boy is chosen to learn from an elderly man, the true pain and pleasure of the ""real"" world.","['Brenton Thwaites', 'Jeff Bridges', 'Meryl Streep', 'Taylor Swift']","['Phillip Noyce', 'Michael Mitnick', 'Robert B. Weide', 'Lois Lowry', 'Jeff Bridges', 'Neil Koenigsberg', 'Nikki Silver', 'Marco Beltrami', 'Ross Emery', 'Barry Alexander Brown', 'Ed Verreaux']"
"$571,450",Selma,Paramount Pictures,"December 25, 2014 (Domestic)",PG-13,2 hr 8 min,,"A chronicle of Dr. Martin Luther King, Jr.'s campaign to secure equal voting rights via an epic march from Selma to Montgomery, Alabama, in 1965.","['David Oyelowo', 'Carmen Ejogo', 'Oprah Winfrey', 'Tom Wilkinson']","['Ava DuVernay', 'Paul Webb', 'Christian Colson', 'Dede Gardner', 'Jeremy Kleiner', 'Oprah Winfrey', 'Jason Moran', 'Bradford Young', 'Spencer Averick', 'Mark Friedberg']"
"$140,106",Beijing Love Story,China Lion Film Distribution,"February 13, 2014 (China)",,2 hr 1 min,Drama Romance,"Different generations look at love, romance and commitment, all from a uniquely Beijing perspective; a pregnant woman must choose between her husband and an ex-love who comes back into her life, a couple looks toward a trip to Greece to confront their own infidelity, and a young couple must decide whether to listen to their parents' reason or their emotional heart.","['Sicheng Chen', 'Liya Tong', 'Tony Ka Fai Leung', 'Carina Lau']","['Sicheng Chen', 'Sicheng Chen', 'Yaping Li', 'Mu Lin']"
,The House That Never Dies,,"July 18, 2014 (China)",,1 hr 30 min,Drama Horror Mystery Romance Thriller,"Story based on the legendary mansion at No. 81 on Chaoyangmennei Street in Beijing, which local legend says is haunted by the ghost of a Kuomintang official's wife, who committed suicide in the home around the time of the Cultural Revolution. The film follows Xu Ruoqing a woman whose presence in the notorious mansion draws up the spirits that have taken residence there.","['Francis Ng', 'Ruby Lin', 'Yo Yang', 'Monica Siu-Kei Mok']","['Wai-Man Yip', 'Yu Lei', 'Manfred Wong', 'Yu-peng Chen', 'Xiao Giang Xu', 'Gia Rong Li', 'Sai-Wan Lau']"
"$26,025",The Pirates,Well Go USA Entertainment,"August 6, 2014 (South Korea)",,2 hr 10 min,Action Adventure Comedy Fantasy,A band of pirates and a group of bandits fight to catch a gray whale that has swallowed a royal stamp.,"['Kim Nam-gil', 'Son Ye-jin', 'Yoo Hae-jin', 'Kim Won-hae']","['Seok-hoon Lee', 'Seong-il Cheon', 'Min-gyu Kang', 'Sang-joon Hwang', 'Young-Ho Kim', 'Jin Lee']"
"$9,217,013",God's Not Dead,Freestyle Releasing,"March 21, 2014 (Domestic)",PG,1 hr 53 min,,"College philosophy professor Mr. Radisson's curriculum is challenged by his new student, Josh, who believes God exists.","['Shane Harper', 'Kevin Sorbo', 'David A.R. White', 'Dean Cain']","['Harold Cronk', 'Hunter Dennis', 'Chuck Konzelman', 'Chuck Konzelman', 'Cary Solomon', 'Cary Solomon', 'Michael Scott', 'David A.R. White', 'Russell Wolfe', 'Anna Zielinski', 'Will Musser', 'Brian Shanley', 'Vance Null', 'Claire Sanchez']"
,The Pirate Fairy,,"February 13, 2014 (EMEA, APAC)",G,1 hr 18 min,Adventure Animation Family Fantasy,"When Zarina steals Pixie Hollow's Blue Pixie Dust and flies away, Tinker Bell and her friends sets on a journey to get them back.","['Mae Whitman', 'Christina Hendricks', 'Tom Hiddleston', 'Lucy Liu']","['Peggy Holmes', 'Jeffrey M. Howard', 'Kate Kondell', 'John Lasseter', 'Peggy Holmes', 'Bobs Gannaway', 'Jeffrey M. Howard', 'Lorna Cook', 'Craig Gerber', 'Bobs Gannaway', 'Peggy Holmes', 'Jennifer Magee-Cook', 'Joel McNeely']"
,The Inbetweeners 2,,"August 6, 2014 (United Kingdom)",,1 hr 36 min,Comedy,"Jay, Neil, Simon, and Will reunite in Australia for a holiday.","['Simon Bird', 'James Buckley', 'Blake Harrison', 'Joe Thomas']","['Damon Beesley', 'Iain Morris', 'Damon Beesley', 'Iain Morris', 'Spencer Millman', 'David Arnold', 'Michael Price', 'Ben Wheeler', 'William Webb', 'Richard Bullock']"
"$134,064",Begin Again,The Weinstein Company,"June 27, 2014 (Domestic)",R,1 hr 44 min,Comedy Drama Music Romance,"A chance encounter between a down-and-out music business executive, and a young singer songwriter new to Manhattan, turns into a promising collaboration between the two talents.","['Keira Knightley', 'Mark Ruffalo', 'Adam Levine', 'Hailee Steinfeld']","['John Carney', 'John Carney', 'Judd Apatow', 'Tobin Armbrust', 'Anthony Bregman', 'Gregg Alexander', 'Yaron Orbach', 'Andrew Marcus', 'Chad Keith']"
,The White Haired Witch of Lunar Kingdom,,"July 31, 2014 (APAC, China)",,1 hr 44 min,Fantasy,"Story of two lovers, the White-Haired Witch and Taoist leader Zhuo Yihang and their love that could change the fate of the nation.","['Bingbing Fan', 'Xiaoming Huang', 'Wenzhuo Zhao', 'Xuebing Wang']","[""Chi Leung 'Jacob' Cheung"", 'Junli Guo', 'Ciao Kang', 'Yusheng Liang', 'Heran Shi', 'Bing Wang', 'Yali Zhu', 'Jianxin Huang', 'Dong Yu', 'Peter Kam', 'Ardy Lam', 'Chi-Leung Kwong']"
"$1,560,299",The Walk,TriStar Pictures,"October 23, 2014 (Italy)",PG,2 hr 3 min,,"In 1974, high-wire artist Philippe Petit recruits a team of people to help him realize his dream: to walk the immense void between the World Trade Center towers.","['Joseph Gordon-Levitt', 'Charlotte Le Bon', 'Ben Kingsley', 'James Badge Dale']","['Robert Zemeckis', 'Robert Zemeckis', 'Christopher Browne', 'Philippe Petit', 'Jack Rapke', 'Steve Starkey', 'Robert Zemeckis', 'Alan Silvestri', 'Dariusz Wolski', ""Jeremiah O'Driscoll"", 'Naomi Shohan']"
,Miss Granny,,"January 23, 2014 (South Korea)",,2 hr 4 min,Comedy Fantasy Music,A 74-year-old widow realizes she is becoming a burden on her family. She mysteriously regains her physical appearance from the age of 20.,"['Shim Eun-kyung', 'Na Moon-hee', 'Park In-hwan', 'Sung Dong-il']","['Hwang Dong-hyuk', 'Dong-ik Shin', 'Yoon-jeong Hong', 'Hee-seon Dong', 'Hwang Dong-hyuk', 'Jae-soon Chun', 'Heung-seok Han', 'Ji-yeong Lim', 'Mowg', 'Kim Ji-yong', 'Nam Na-young', 'Chae Kyoung-sun']"
"$12,758,780",A Walk Among the Tombstones,Universal Pictures,"September 18, 2014 (9 markets)",R,1 hr 54 min,,Private investigator Matthew Scudder is hired by a drug kingpin to find out who kidnapped and murdered his wife.,"['Liam Neeson', 'Dan Stevens', 'David Harbour', 'Boyd Holbrook']","['Scott Frank', 'Lawrence Block', 'Scott Frank', 'Tobin Armbrust', 'Danny DeVito', 'Brian Oliver', 'Michael Shamberg', 'Stacey Sher', 'Carlos Rafael Rivera', 'Mihai Malaimare Jr.', 'Jill Savitt', 'David Brisbin']"
"$15,873,397",Dolphin Tale 2,Warner Bros.,"September 11, 2014 (APAC, LATAM)",PG,1 hr 47 min,,The team of people who saved Winter's life reassemble in the wake of her surrogate mother's passing in order to find her a companion so she can remain at the Clearwater Marine Aquarium.,"['Morgan Freeman', 'Ashley Judd', 'Nathan Gamble', 'Cozi Zuehlsdorff']","['Charles Martin Smith', 'Charles Martin Smith', 'Karen Janszen', 'Noam Dromi', 'Richard Ingber', 'Broderick Johnson', 'Andrew A. Kosove', 'Steven P. Wegner', 'Rachel Portman', 'Daryn Okada', 'Harvey Rosenstock', 'David J. Bomba']"
"$109,878",St. Vincent,The Weinstein Company,"October 10, 2014 (Domestic)",PG-13,1 hr 42 min,Comedy Drama,"A young boy whose parents have just divorced finds an unlikely friend and mentor in the misanthropic, bawdy, hedonistic war veteran who lives next door.","['Bill Murray', 'Melissa McCarthy', 'Naomi Watts', 'Jaeden Martell']","['Theodore Melfi', 'Theodore Melfi', 'Peter Chernin', 'Theodore Melfi', 'Fred Roos', 'Jenno Topping', 'Theodore Shapiro', 'John Lindley', 'Sarah Flack', 'Peter Teschner', 'Inbal Weinberg']"
"$24,250,283",No Good Deed,Screen Gems,"September 11, 2014 (EMEA)",PG-13,1 hr 24 min,,An unstable escaped convict terrorizes a woman who is alone with her two children.,"['Taraji P. Henson', 'Idris Elba', 'Leslie Bibb', 'Kate del Castillo']","['Sam Miller', 'Aimee Lagos', 'Lee Clay', 'Will Packer', 'Paul Haslinger', 'Michael Barrett', 'Randy Bricker', 'Jim Page', 'Chris Cornwell']"
,Overheard 3,,"May 29, 2014 (APAC, China)",,2 hr 12 min,Crime Thriller,"In the 70s, Hong Kong enacted a policy that granted each male heir of New Territories villagers the privilege to build a house without paying any dues. Since then, those grants have become a commodity that village leaders can profit from.","['Ching Wan Lau', 'Louis Koo', 'Daniel Wu', 'Xun Zhou']","['Felix Chong', 'Alan Mak', 'Alan Mak', 'Felix Chong', 'Ronald Wong', 'Tung-Shing Yee', 'Kwong Wing Chan', 'Anthony Pun', 'Curran Pang', 'Lim-Chung Man']"
,Supercondriaque,,"February 26, 2014 (EMEA)",,1 hr 47 min,Comedy,Fanatical need for cleanliness of a raging hypochondriac is severe tested when he is mistaken for a war hero preparing for revolution.,"['Dany Boon', 'Kad Merad', 'Alice Pol', 'Jean-Yves Berteloot']","['Dany Boon', 'Dany Boon', 'Dany Boon', 'Eric Hubert', 'Jérôme Seydoux', 'Klaus Badelt', 'Romain Winding', 'Monica Coleman']"
"$12,242,218",3 Days to Kill,Relativity Media,"February 19, 2014 (Egypt)",PG-13,1 hr 57 min,,A dying CIA agent trying to reconnect with his estranged daughter is offered an experimental drug that could save his life in exchange for one last assignment.,"['Kevin Costner', 'Hailee Steinfeld', 'Connie Nielsen', 'Amber Heard']","['McG', 'Adi Hasak', 'Luc Besson', 'Luc Besson', 'Ryan Kavanaugh', 'Marc Libert', 'Guillaume Roussel', 'Thierry Arbogast', 'Audrey Simonaud', 'Jeremy Cassells', 'Sébastien Inizan']"
,Rurouni Kenshin Part II: Kyoto Inferno,,"August 1, 2014 (Japan)",,2 hr 18 min,Action Adventure Drama Fantasy,Kenshin Himura goes up against pure evil Makoto Shishio who is attempting to overthrow the Meiji government. The fate of the country hangs in the balance as Kenshin Himura takes up the sword that he vowed to never draw again.,"['Takeru Satoh', 'Emi Takei', 'Tatsuya Fujiwara', 'Yôsuke Eguchi']","['Keishi Otomo', 'Nobuhiro Watsuki', 'Sean Whitley', 'Kiyomi Fujii', 'Keishi Otomo', 'Satoshi Fukushima', 'Tatsuro Hatanaka', 'Takeo Hisamatsu', 'Masahiko Ibaraki', 'Naoto Miyamoto', 'Naoki Satô', 'Takurô Ishizaka', 'Tsuyoshi Imai', 'So Hashimoto']"
"$606,810",Wild,Fox Searchlight,"December 3, 2014 (Domestic)",R,1 hr 55 min,Adventure Biography Drama,"A chronicle of one woman's 1,100-mile solo hike undertaken as a way to recover from a recent personal tragedy.","['Reese Witherspoon', 'Laura Dern', 'Gaby Hoffmann', 'Michiel Huisman']","['Jean-Marc Vallée', 'Nick Hornby', 'Cheryl Strayed', 'Bruna Papandrea', 'Bill Pohlad', 'Reese Witherspoon', 'Yves Bélanger', 'Martin Pensa', 'Jean-Marc Vallée', 'John Paino']"
"$412,095",Magic in the Moonlight,Sony Pictures Classics,"July 25, 2014 (Domestic)",PG-13,1 hr 37 min,Comedy Drama Romance,A romantic comedy about an Englishman brought in to help unmask a possible swindle. Personal and professional complications ensue.,"['Colin Firth', 'Emma Stone', 'Marcia Gay Harden', 'Hamish Linklater']","['Woody Allen', 'Woody Allen', 'Letty Aronson', 'Stephen Tenenbaum', 'Edward Walson', 'Darius Khondji', 'Alisa Lepselter', 'Anne Seibel']"
"$25,649,011",About Last Night,Screen Gems,"February 14, 2014 (Domestic)",R,1 hr 40 min,,Follow two couples as they journey from the bar to the bedroom and are eventually put to the test in the real world.,"['Kevin Hart', 'Michael Ealy', 'Regina Hall', 'Joy Bryant']","['Steve Pink', 'Leslye Headland', 'Tim Kazurinsky', 'Denise DeClue', 'David Mamet', 'Will Gluck', 'Will Packer', 'Marcus Miller', 'Michael Barrett', 'Tracey Wadmore-Smith', 'Shelly Westerman', 'Jon Gary Steele']"
,Dearest,,"August 28, 2008 (Hong Kong)",,2 hr 8 min,Drama,A story centered around a divorced couple living in a southern Chinese city Shenzhen and dealing with the disappearance of their missing son.,"['Wei Zhao', 'Huang Bo', 'Dawei Tong', 'Lei Hao']","['Peter Ho-Sun Chan', 'Ji Zhang', 'Ji Zhang', 'Peter Ho-Sun Chan', 'Yuet-Jan Hui', 'Yuet-Jan Hui', 'Peng Dou', 'Leon Ko', 'Shu Chou', 'Zhenyu Yang', 'Derek Hui', 'Li Sun']"
"$135,388",Whiplash,Sony Pictures Classics,"October 10, 2014 (Domestic)",R,1 hr 46 min,,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.,"['Miles Teller', 'J.K. Simmons', 'Melissa Benoist', 'Paul Reiser']","['Damien Chazelle', 'Damien Chazelle', 'Jason Blum', 'Helen Estabrook', 'David Lancaster', 'Michel Litvak', 'Justin Hurwitz', 'Sharone Meir', 'Tom Cross', 'Melanie Jones']"
"$204,961",Chef,Open Road Films (II),"May 8, 2014 (APAC)",R,1 hr 54 min,Adventure Comedy Drama,"A head chef quits his restaurant job and buys a food truck in an effort to reclaim his creative promise, while piecing back together his estranged family.","['Jon Favreau', 'Robert Downey Jr.', 'Scarlett Johansson', 'Dustin Hoffman']","['Jon Favreau', 'Jon Favreau', 'Sergei Bespalov', 'Jon Favreau', 'Kramer Morgenthau', 'Robert Leighton', 'Denise Pizzini']"
"$387,618",Boyhood,IFC Films,"June 5, 2014 (EMEA)",R,2 hr 45 min,,"The life of Mason, from early childhood to his arrival at college.","['Ellar Coltrane', 'Patricia Arquette', 'Ethan Hawke', 'Elijah Smith']","['Richard Linklater', 'Richard Linklater', 'Richard Linklater', 'Jonathan Sehring', 'John Sloss', 'Cathleen Sutherland', 'Lee Daniel', 'Shane F. Kelly', 'Sandra Adair', 'Rodney Becker']"
"$26,361",Coming Home,Sony Pictures Classics,"May 16, 2014 (China)",PG-13,1 hr 49 min,Drama Romance,Lu and Feng are a devoted couple forced to separate when Lu is arrested and sent to a labor camp as a political prisoner during the Cultural Revolution. He finally returns home only to find that his beloved wife no longer recognizes him.,"['Gong Li', 'Daoming Chen', 'Huiwen Zhang', 'Tao Guo']","['Yimou Zhang', 'Geling Yan', 'Jingzhi Zou', 'Xiaofeng Zhou', 'Karen Fu', 'Yueting Jia', 'William Kong', 'Li Li', 'Jerry Ye', 'Zhao Zhang', 'Yifang Zhao', 'Qi Gang Chen', 'Xiaoding Zhao', 'Peicong Meng', 'Mo Zhang', 'Chaoxiang Lin', 'Jiang Liu']"
,Beauty and the Beast,Shout! Factory,"February 12, 2014 (EMEA)",PG-13,1 hr 52 min,Drama Family Fantasy Romance Thriller,An unexpected romance blooms after the the youngest daughter of a merchant who has fallen on hard times offers herself to the mysterious beast to which her father has become indebted.,"['Vincent Cassel', 'Léa Seydoux', 'André Dussollier', 'Eduardo Noriega']","['Christophe Gans', 'Sandra Vo-Anh', 'Christophe Gans', 'Jeanne-Marie Leprince de Beaumont', 'Richard Grandpierre', 'Pierre Adenot', 'Christophe Beaucarne', 'Sébastien Prangère', 'Thierry Flamand']"
"$10,441,000",Nightcrawler,Open Road Films (II),"October 30, 2014 (EMEA, APAC)",R,1 hr 57 min,,"When Louis Bloom, a con man desperate for work, muscles into the world of L.A. crime journalism, he blurs the line between observer and participant to become the star of his own story.","['Jake Gyllenhaal', 'Rene Russo', 'Bill Paxton', 'Riz Ahmed']","['Dan Gilroy', 'Dan Gilroy', 'Jennifer Fox', 'Tony Gilroy', 'Jake Gyllenhaal', 'David Lancaster', 'Michel Litvak', 'James Newton Howard', 'Robert Elswit', 'John Gilroy', 'Kevin Kavanaugh']"
"$8,364,658",Earth to Echo,Relativity Media,"July 2, 2014 (Domestic)",PG,1 hr 31 min,,"After receiving a bizarre series of encrypted messages, a group of kids embark on an adventure with an alien who needs their help.","['Teo Halm', 'Astro', 'Reese Hartwig', 'Ella Wahlestedt']","['Dave Green', 'Henry Gayden', 'Henry Gayden', 'Andrew Panay', 'Ryan Kavanaugh', 'Andrew Panay', 'Joseph Trapanese', 'Maxime Alexandre', 'Carsten Kurpanek', 'Crispin Struthers', 'Kasra Farahani']"
"$8,742,109",That Awkward Moment,Focus Features,"January 29, 2014 (United Kingdom)",R,1 hr 34 min,,"Three best friends find themselves where we've all been - at that confusing moment in every dating relationship when you have to decide ""So...where is this going?""","['Zac Efron', 'Michael B. Jordan', 'Miles Teller', 'Imogen Poots']","['Tom Gormican', 'Tom Gormican', 'Scott Aversano', 'Justin Nappi', ""Andrew O'Connor"", 'Kevin Turen', 'David Torn', 'Brandon Trost', 'Shawn Paper', 'Greg Tillman', 'Ethan Tobman']"
"$67,967",Love on the Cloud,China Lion Film Distribution,"December 24, 2014 (China, Domestic)",,2 hr 15 min,Comedy,"The story is about 3 young men going after their dream in the movie business in China for a big investment. It reveals the difficulty and despair to get an opportunity there. In the meantime, to get relax from the work of script writing, one of them met a girl through mobile app and start a complicate relationship with her.","['Angelababy', 'He Chen', 'Luyi Zhang', 'Lu Cao']","['Changwei Gu', 'Wei Gu', 'Yang Rong', 'Liu Ye', 'Shu Yang']"
"$12,005,402",Oculus,Relativity Media,"April 9, 2014 (Egypt)",R,1 hr 44 min,,"A recently released inmate from a mental asylum learns from his sister that the murders he was convicted of committing were actually orchestrated by a supernatural entity, the Lasser Glass mirror.","['Karen Gillan', 'Brenton Thwaites', 'Katee Sackhoff', 'Rory Cochrane']","['Mike Flanagan', 'Mike Flanagan', 'Jeff Howard', 'Mike Flanagan', 'Jeff Seidman', 'Marc D. Evans', 'Trevor Macy', 'The Newton Brothers', 'Michael Fimognari', 'Mike Flanagan', 'Russell Barnes']"
,The Great Hypnotist,,"April 30, 2014 (China)",,1 hr 44 min,Drama Mystery Thriller,"The famous psychologist Xu Ruining has a raising career, when he met the troublesome patient Ren Xiaoyan. The meeting is not easy as feeble-looking Ren is point by point against him.","['Zheng Xu', 'Karen Mok', 'Zhong Lü', 'David Yaoqing Wang']","['Leste Chen', 'Leste Chen', 'Peng Ren', 'Benson Chen', 'Charlie Lam']"
"$1,071,373",Kick,UTV Motion Pictures,"July 24, 2014 (New Zealand)",,2 hr 26 min,Action Comedy Crime Thriller,"An adrenaline junkie walks away from a whirlwind romance and embraces a new life as a thief, though he soon finds himself pursued by veteran police officer and engaged in a turf war with a local gangster.","['Salman Khan', 'Jacqueline Fernandez', 'Nawazuddin Siddiqui', 'Randeep Hooda']","['Sajid Nadiadwala', 'Vakkantham Vamsi', 'Rajat Arora', 'Keith Gomes', 'Sajid Nadiadwala', 'Chetan Bhagat', 'Rajat Arora', 'Sajid Nadiadwala', 'Anjjan Bhattacharya', 'Meet Bros', 'Meet Bros', 'Julius Packiam', 'Himesh Reshammiya', 'Yo Yo Honey Singh', 'Ayananka Bose', 'Rameshwar S. Bhagat', 'Rajnish Hedao']"
,Asterix and Obelix: Mansion of the Gods,,"November 26, 2014 (EMEA)",,1 hr 25 min,Adventure Animation Comedy Family,Julius Caesar plots to absorb Asterix and his fellow indomitable Gauls into his Empire by building an estate - the first building of a new Roman colony - next to their village.,"['Roger Carel', 'Lorànt Deutsch', 'Laurent Lafitte', 'Alexandre Astier']","['Louis Clichy', 'Alexandre Astier', 'René Goscinny', 'Albert Uderzo', 'Alexandre Astier', 'Louis Clichy', 'Jean-Rémi François', 'Philip LaZebnik', 'Natasha Abrahams', 'Philippe Bony', 'Julien Meesters', 'Thomas Valentin', 'Philippe Rombi', 'Soline Guyonneau']"
,Thermae Romae II,,"April 26, 2014 (Japan)",,1 hr 52 min,Comedy Fantasy Sci-Fi,"A sequel to the comedy Thermae Romae, an adaptation of Yamazaki Mari's popular comic. A Roman Empire bathhouse architect learns how to travel through time when in need of inspiration. Then, a conflict could divide the Roman Empire.","['Hiroshi Abe', 'Aya Ueto', 'Kazuki Kitamura', 'Kai Shishido']","['Hideki Takeuchi', 'Mari Yamazaki', 'Hiroshi Hashimoto', 'Naoto Inaba', 'Miyoshi Kikuchi', 'Shoji Ehara']"
"$1,278,690",Bang Bang,FIP,"October 2, 2014 (6 markets)",,2 hr 33 min,Action Adventure Comedy Musical Romance Thriller,"A young bank receptionist gets mixed up with Rajveer Nanda, a man who has a mysterious background.","['Hrithik Roshan', 'Katrina Kaif', 'Pawan Malhotra', 'Danny Denzongpa']","['Siddharth Anand', 'Sujoy Ghosh', 'Suresh Nair', ""Patrick O'Neill"", 'Abbas Tyrewala', 'Vishal Dadlani', 'Shekhar Ravjiani', 'Sunil Patel', 'Akiv Ali', 'Dipankar Dasgupta']"
,Detective Conan: The Sniper from Another Dimension,,"April 19, 2014 (Japan)",,1 hr 50 min,Action Adventure Animation Crime Family Mystery Thriller,,"['Minami Takayama', 'Kappei Yamaguchi', 'Wakana Yamazaki', 'Rikiya Koyama']","['Kôbun Shizuno', 'Gôshô Aoyama', 'Kazunari Kouchi', 'Michihiko Suwa']"
,Rurouni Kenshin: The Legend Ends,,"September 13, 2014 (Japan)",,2 hr 14 min,Action Adventure Drama Fantasy,"Shishio has set sail in his ironclad ship to bring down the Meiji government and return Japan to chaos, carrying Kaoru with him. In order to stop him in time, Kenshin trains with his old master to learn his final technique.","['Takeru Satoh', 'Tatsuya Fujiwara', 'Emi Takei', 'Munetaka Aoki']","['Keishi Otomo', 'Nobuhiro Watsuki', 'Sean Whitley', 'Kiyomi Fujii', 'Keishi Otomo', 'Satoshi Fukushima', 'Tatsuro Hatanaka', 'Masahiko Ibaraki', 'Naoto Miyamoto', 'Naoki Satô', 'Takurô Ishizaka', 'Tsuyoshi Imai', 'So Hashimoto']"
