Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
"$3,300,000",Shaun of the Dead,Rogue Pictures,"July 30, 2004 (Iceland)",R,1 hr 39 min,Comedy Horror,"The uneventful, aimless lives of a London electronics salesman and his layabout roommate are disrupted by the zombie apocalypse.","['Simon Pegg', 'Nick Frost', 'Kate Ashfield', 'Lucy Davis']","['Edgar Wright', 'Simon Pegg', 'Edgar Wright', 'Nira Park', 'Dan Mudford', 'Pete Woodhead', 'David M. Dunlap', 'Chris Dickens', 'Marcus Rowland']"
"$9,485,494",Yu-Gi-Oh!: The Movie - Pyramid of Light,Warner Bros.,"August 13, 2004 (EMEA, Domestic)",PG,1 hr 40 min,Action Adventure Animation Family Fantasy Thriller,"Underneath the sands of Egypt, Anubis, an ancient evil spirit, has awakened. It's up to Yugi, who defeated Anubis centuries ago, to use his skill and determination to rid the world of evil once again.","['Dan Green', 'Eric Stuart', 'Amy Birnbaum', 'Gregory Abbey']","['Hatsuki Tsuji', 'Matthew Drdek', 'Lloyd Goldfine', 'Norman J. Grossfeld', 'Masahiro Hikokubo', 'Michael Pecoriello', 'Michael Pecoriello', 'Kazuki Takahashi', 'Junki Takegami', 'Lloyd Goldfine', 'Noriko Kobayashi', 'Katia Milani', 'Michael Pecoriello', 'Naoki Sasada', 'Elik Alvarez', 'Joel Douek', 'Shinkichi Mitsumune', 'Freddy Sheinfeld', 'Duk Gyu Choi', 'Hiroaki Edamitsu', 'Tae Hee Heo', 'Kang-Ok Kim', 'Akio Nakagawa']"
"$8,014,005",Agent Cody Banks 2: Destination London,Metro-Goldwyn-Mayer (MGM),"March 12, 2004 (Domestic)",PG,1 hr 40 min,,"With all-new gadgets, high-flying action, exciting chases and a wisecracking new handler, Derek (Anthony Anderson), Cody has to retrieve the device before the world's leaders fall under the evil control of a diabolical villain.","['Frankie Muniz', 'Anthony Anderson', 'Hannah Spearritt', 'Cynthia Stevenson']","['Kevin Allen', 'Jeffrey Jurgensen', 'Harald Zwart', 'Dylan Sellers', 'Don Rhymer', 'Don Rhymer', 'David Glasser', 'David Nicksay', 'Guy Oseary', 'Dylan Sellers', 'Bob Yari', 'Mark Thomas', 'Denis Crossan', 'Andrew MacRitchie', 'Richard Holland']"
"$2,766,810",Thunderbirds,Universal Pictures,"July 23, 2004 (United Kingdom)",PG,1 hr 35 min,,"When The Hood finds and invades International Rescue's secret base and traps most of the Tracy family, only young Alan Tracy and his friends can save the day.","['Bill Paxton', 'Anthony Edwards', 'Ben Kingsley', 'Brady Corbet']","['Jonathan Frakes', 'Gerry Anderson', 'Sylvia Anderson', 'Peter Hewitt', 'William Osborne', 'William Osborne', 'Michael McCullers', 'Tim Bevan', 'Eric Fellner', 'Mark Huffam', 'Ramin Djawadi', 'Hans Zimmer', 'Brendan Galvin', 'Martin Walsh', 'John Beard']"
"$5,900,000",Dirty Dancing: Havana Nights,Lionsgate Films,"February 27, 2004 (Domestic)",PG-13,1 hr 26 min,,"High school senior Katey moves to Havana in November 1958, when her dad gets a promotion at Ford. She meets a local waiter, who introduces her to sensual Cuban music/dance. They enter a big dance contest for the prize when he gets fired.","['Diego Luna', 'Romola Garai', 'Sela Ward', 'John Slattery']","['Guy Ferland', 'Kate Gunzinger', 'Peter Sagal', 'Boaz Yakin', 'Victoria Arch', 'Lawrence Bender', 'Sarah Green', 'Heitor Pereira', 'Anthony B. Richmond', 'Luis Colina', 'Scott Richter', 'Hugo Luczyc-Wyhowski']"
"$6,100,000",Ella Enchanted,Miramax,"April 9, 2004 (Domestic)",PG,1 hr 36 min,,"Ella is under a spell to be constantly obedient, a fact she must hide from her new stepfamily in order to protect the prince of the land, her friend for whom she's falling.","['Anne Hathaway', 'Hugh Dancy', 'Cary Elwes', 'Joanna Lumley']","[""Tommy O'Haver"", 'Laurie Craig', 'Karen McCullah', 'Kirsten Smith', 'Jennifer Heath', 'Michele J. Wolff', 'Gail Carson Levine', 'Jane Startz', 'Nick Glennie-Smith', 'John de Borman', 'Masahiro Hirakubo', 'Norman Garwood']"
,Doraemon: Nobita in the Wan-Nyan Spacetime Odyssey,,"March 6, 2004 (Japan)",,1 hr 29 min,Action Adventure Animation Comedy Family Fantasy Sci-Fi,Nobita find a place for abandoned cats and dogs to live in 3 million years ago. He and his friends go to the kingdom of cats and dogs again after a thousand years.,"['Nobuyo Ôyama', 'Noriko Ohara', 'Michiko Nomura', 'Kaneta Kimotsuki']","['Tsutomu Shibayama', 'Fujio F. Fujiko', 'Nobuaki Kishima', 'Chika Hamada', 'Kumi Ogura', 'Masataka Ôsawa', 'Kenji Ôta', 'Katsumi Horii', 'Masahiro Kumagai', 'Akihiro Kawasaki', 'Toshihiko Kojima', 'Hideaki Murai', 'Yumiko Nakaba', 'Hajime Okayasu']"
"$6,685,381",The Whole Ten Yards,Warner Bros.,"April 7, 2004 (Iceland)",PG-13,1 hr 38 min,,"Jimmy the Tulip's quiet new life is shaken up by his old pal Oz, whose wife has been kidnapped by a Hungarian mob. The Tulip and his wife Jill spring into action.","['Bruce Willis', 'Matthew Perry', 'Natasha Henstridge', 'Amanda Peet']","['Howard Deutch', 'Mitchell Kapner', 'Mitchell Kapner', 'George Gallo', 'Allan Kaufman', 'Arnold Rifkin', 'Elie Samaha', 'David Willis', 'John Debney', 'Neil Roach', 'Seth Flaum', 'Virginia L. Randolph']"
"$9,124,701",The Alamo,Walt Disney Studios Motion Pictures,"April 7, 2004 (Mexico)",PG-13,2 hr 17 min,,"Based on the 1836 standoff between a group of Texan and Tejano men, led by Davy Crockett and Jim Bowie, and Mexican dictator Santa Anna's forces at the Alamo in San Antonio Texas.","['Dennis Quaid', 'Billy Bob Thornton', 'Emilio Echevarría', 'Jason Patric']","['John Lee Hancock', 'Leslie Bohem', 'Stephen Gaghan', 'John Lee Hancock', 'Ron Howard', 'Mark Johnson', 'Carter Burwell', 'Dean Semler', 'Eric L. Beason', 'Michael Corenblith']"
"$8,800,000",Seed of Chucky,Rogue Pictures,"November 12, 2004 (Domestic)",R,1 hr 27 min,,"Chucky and Tiffany are resurrected by their innocent gender-confused child, Glen/Glenda, and hit Hollywood, where a movie depicting the killer dolls' murder spree is underway.","['Jennifer Tilly', 'Brad Dourif', 'John Waters', 'Billy Boyd']","['Don Mancini', 'Don Mancini', 'Don Mancini', 'David Kirschner', 'Corey Sienega', 'Pino Donaggio', 'Vernon Layton', 'Chris Dickens']"
"$385,848",Bride & Prejudice,Miramax,"October 6, 2004 (United Arab Emirates)",PG-13,2 hr 2 min,,"A modern adaptation of Jane Austen's classic novel, Pride and Prejudice, that features the lives of four unmarried daughters in an Indian family.","['Martin Henderson', 'Aishwarya Rai Bachchan', 'Nadira Babbar', 'Anupam Kher']","['Gurinder Chadha', 'Jane Austen', 'Paul Mayeda Berges', 'Gurinder Chadha', 'Gurinder Chadha', 'Deepak Nayar', 'Robert Allen Elliott', 'Anu Malik', 'Craig Pruess', 'Santosh Sivan', 'Justin Krish', 'Nick Ellis']"
,Podium,,"February 11, 2004 (France)",,1 hr 35 min,Comedy Music,"Bernand Fréderic is a mediocre bank executive, married, with a son. He used to have another profession: look-a-like of French star Claude François. Now, with the Imitators Gala Night coming up, he must choose between his wife or the only thing that makes him fully happy: the applause.","['Benoît Poelvoorde', 'Jean-Paul Rouve', 'Julie Depardieu', 'Marie Guillard']","['Yann Moix', 'Olivier Dazat', 'Yann Moix', 'Yann Moix', 'Arthur-Emmanuel Pierre', 'Olivier Delbosc', 'Marc Missonnier', 'Jean-Claude Petit', 'Benoît Delhomme', 'Philippe Bourgueil', 'Arnaud de Moleron']"
"$5,200,000",Harold & Kumar Go to White Castle,New Line Cinema,"July 30, 2004 (Domestic)",R,1 hr 28 min,,A Korean-American office worker and his Indian-American stoner friend embark on a quest to satisfy their desire for White Castle burgers.,"['John Cho', 'Kal Penn', 'Ethan Embry', 'Rob Tinkler']","['Danny Leiner', 'Jon Hurwitz', 'Hayden Schlossberg', 'Nathan Kahane', 'Greg Shapiro', 'David Kitay', 'Bruce Douglas Johnson', 'Jeff Betancourt', 'Steve Rosenzweig']"
"$1,282,000",Birth,New Line Cinema,"September 1, 2004 (Philippines)",R,1 hr 40 min,,A young boy attempts to convince a woman that he is her dead husband reborn.,"['Nicole Kidman', 'Cameron Bright', 'Lauren Bacall', 'Danny Huston']","['Jonathan Glazer', 'Jean-Claude Carrière', 'Milo Addica', 'Jonathan Glazer', 'Lizie Gower', 'Nick Morris', 'Jean-Louis Piel', 'Alexandre Desplat', 'Harris Savides', 'Sam Sneade', 'Claus Wehlisch', 'Kevin Thompson']"
,Christmas in Love,,"December 17, 2004 (Italy)",,1 hr 58 min,Comedy Romance,"A middle-aged man's relationship with a young model is questioned by his daughter, who's dating an older man herself.","['Christian De Sica', 'Massimo Boldi', 'Danny DeVito', 'Anna Maria Barbera']","['Neri Parenti', 'Fausto Brizzi', 'Marco Martani', 'Neri Parenti', 'Aurelio De Laurentiis', 'Chiara Iezzi', 'Bruno Zambrini', 'Gianlorenzo Battaglia', 'Luca Montanari', 'Maria Stilde Ambruzzi']"
,Detective Conan: Magician of the Silver Sky,,"April 17, 2004 (Japan)",,1 hr 48 min,Action Animation Comedy Crime Drama Mystery Thriller,An actress reached out to Kogoro Mori as she received a letter from the thief Kaito Kid about stealing an important Gem. Conan is faced with a difficult task of Stopping Kaito Kid who is disguised as Shinichi Kudo.,"['Minami Takayama', 'Akira Kamiya', 'Wakana Yamazaki', 'Megumi Hayashibara']","['Yasuichirô Yamamoto', 'Gôshô Aoyama', 'Kazunari Kouchi', ""Jun'ichi Iioka"", 'Michihiko Suwa', 'Masahito Yoshioka', 'Katsuo Ôno', 'Takashi Nomura', 'Terumitsu Okada']"
"$6,711,384",EuroTrip,DreamWorks Distribution,"February 20, 2004 (Domestic)",R,1 hr 32 min,,"Dumped by his girlfriend, a high school grad decides to embark on an overseas adventure in Europe with his friends.","['Scott Mechlowicz', 'Jacob Pitts', 'Michelle Trachtenberg', 'Travis Wester']","['Jeff Schaffer', 'Alec Berg', 'David Mandel', 'Alec Berg', 'David Mandel', 'Jeff Schaffer', 'Alec Berg', 'Daniel Goldberg', 'David Mandel', 'Jackie Marcus Schaffer', 'James L. Venable', 'David Eggby', 'Roger Bondelli', 'Allan Starski']"
,Quill: The Life of a Guide Dog,,"March 13, 2004 (Japan)",,1 hr 40 min,Drama,"As a Labrador puppy, Quill is sent to live with a couple, Isamu and Mitsuko Nii, who work as volunteers, training guide dogs (seeing eye dogs). When he grows to an adult dog, he is taken to a guide dog school, by a friendly, yet firm trainer Satoru Tawada. Although Quill is a little slower than the other dogs at the school, he seems to have an unusual 'empathy' and remarkable patience with his trainers. Tawade decides that Quill would be the ideal guide dog for Mitsuru Watanabe, but Wanatabe, a lonely and ill-tempered middle aged man, isn't as enthusiastic - he would ""would rather sleep than be dragged around by a dog."". From here, the story is narrated by Wanatabe's daughter, Mitsuko, and slowly, Wantanbe is rehabilitated, venturing into the outside world, and learning, not only to trust other humans, but the animal at his side who guides him.","['Kaoru Kobayashi', 'Kippei Shîna', 'Teruyuki Kagawa', 'Keiko Toda']","['Yôichi Sai', 'Ryohei Akimoto', 'Kengo Ishiguro', 'Shoichi Maruyama', 'Yoshihiro Nakamura', 'Ichirô Yamamoto', 'Kuricorder Quartet', ""Jun'ichi Fujisawa"", 'Isao Kawase', 'Tsutomu Imamura']"
"$1,452,639",NASCAR: The IMAX Experience,Warner Bros.,"March 12, 2004 (Domestic)",PG,48 min,Documentary Sport,"A big-screen look into one of America's most successful entertainment industries, NASCAR racing.","['Kiefer Sutherland', 'Tony Stewart', 'Matt Kenseth', 'Jimmie Johnson']","['Simon Wincer', 'Mark Bechtel', 'Doug Hylton', 'Lorne Orleans', 'Eric Colvin', 'James Neihouse', 'Terry Blythe']"
"$7,075,217",Little Black Book,Revolution Studios,"August 6, 2004 (Domestic)",PG-13,1 hr 47 min,,"A woman snoops through her boyfriend's palm pilot and reveals his former girlfriends, which causes her to question why they're still listed in his little black book.","['Brittany Murphy', 'Ron Livingston', 'Holly Hunter', 'Kathy Bates']","['Nick Hurran', 'Melissa Carter', 'Melissa Carter', 'Elisa Bell', 'Elaine Goldsmith-Thomas', 'Deborah Schindler', 'William Sherak', 'Jason Shuman', 'Christophe Beck', 'Theo van de Sande', 'John Richards', 'Bob Ziembicki']"
,Do You Know Claudia?,,"December 15, 2004 (Italy)",,1 hr 44 min,Comedy Mystery Romance,"Giovanni is a simple man married to Claudia. Giacomo is divorced and happy, but his happiness vanishes when he sees the happiness between the two. Aldo is a taxi driver. The three men fall in love with the fascinating Claudia. Who will win her heart?","['Aldo Baglio', 'Giovanni Storti', 'Giacomo Poretti', 'Paola Cortellesi']","['Massimo Venier', 'Aldo Baglio', 'Valerio Bariletti', 'Walter Fontana', 'Giacomo Poretti', 'Giovanni Storti', 'Massimo Venier', 'Paolo Guerra', 'Andrea Guerra', 'Marco Pieroni', 'Carlotta Cristiani', 'Eleonora Ponzoni']"
"$8,679,028",Mr. 3000,Walt Disney Studios Motion Pictures,"September 17, 2004 (Domestic)",PG-13,1 hr 44 min,Comedy Drama Romance Sport,"Aging baseball star who goes by the nickname, Mr. 3000, finds out many years after retirement that he didn't quite reach 3,000 hits. Now at age 47 he's back to try and reach that goal.","['Bernie Mac', 'Angela Bassett', 'Michael Rispoli', 'Brian White']","['Charles Stone III', 'Eric Champnella', 'Keith Mitchell', 'Eric Champnella', 'Keith Mitchell', 'Howard Michael Gould', 'Gary Barber', 'Roger Birnbaum', 'Maggie Wilde', 'John Powell', 'Shane Hurlbut', 'Bill Pankow', 'Maher Ahmad']"
"$5,467,281",Wicker Park,Metro-Goldwyn-Mayer (MGM),"September 3, 2004 (Domestic)",PG-13,1 hr 54 min,Drama Mystery Romance Thriller,"A young Chicago advertising executive believes a woman he sees in a café is his long-lost love. His belief leads to obsession, as he puts his life on hold in order to trail her.","['Josh Hartnett', 'Diane Kruger', 'Matthew Lillard', 'Rose Byrne']","['Paul McGuigan', 'Gilles Mimouni', 'Brandon Boyce', 'Andre Lamal', 'Gary Lucchesi', 'Tom Rosenberg', 'Marcus Viscidi', 'Cliff Martinez', 'Peter Sova', 'Andrew Hulme', 'Richard Bridgland']"
"$7,320,066",Win a Date with Tad Hamilton!,DreamWorks Distribution,"January 23, 2004 (Domestic)",PG-13,1 hr 36 min,,"A small-town girl wins a date with a male celebrity through a contest. When the date goes better than expected, a love triangle forms between the girl, the male celebrity, and the girl's best friend.","['Kate Bosworth', 'Josh Duhamel', 'Topher Grace', 'Nathan Lane']","['Robert Luketic', 'Victor Levin', 'Lucy Fisher', 'Douglas Wick', 'Edward Shearmur', 'Peter Lyons Collister', 'Scott Hill', 'Missy Stewart']"
"$69,868",The Merchant of Venice,Sony Pictures Classics,"December 3, 2004 (United Kingdom)",R,2 hr 11 min,,"In 16th century Venice, when a merchant must default on a large loan from an abused Jewish moneylender for a friend with romantic ambitions, the bitterly vengeful creditor demands a gruesome payment instead.","['Al Pacino', 'Joseph Fiennes', 'Lynn Collins', 'Jeremy Irons']","['Michael Radford', 'William Shakespeare', 'Michael Radford', 'Cary Brokaw', 'Michael Cowan', 'Fabio De Carli', 'Luciano Silighini Garagnani', 'Barry Navidi', 'Jason Piette', 'Jocelyn Pook', 'Benoît Delhomme', 'Lucia Zucchetti', 'Bruno Rubeo']"
"$5,962,106",New York Minute,Warner Bros.,"May 7, 2004 (Domestic)",PG,1 hr 31 min,,Two sisters who just can't get along have to travel to New York City together and find themselves on numerous misadventures in order to accomplish their goals.,"['Mary-Kate Olsen', 'Ashley Olsen', 'Eugene Levy', 'Andy Richter']","['Dennie Gordon', 'Emily Fox', 'Emily Fox', 'Adam Cooper', 'Bill Collage', 'Denise Di Novi', 'Ashley Olsen', 'Mary-Kate Olsen', 'Robert Thorne', 'George S. Clinton', 'Greg Gardiner', 'Roderick Davis', 'Michael Jablow', 'Michael Carlin']"
"$2,000,000",Mindhunters,Dimension Films,"June 4, 2004 (Finland)",R,1 hr 46 min,Crime Horror Thriller,"A group of FBI trainees are taken to a remote island for simulation training. However, once there, they realize that they are being hunted by a serial killer, who might be someone amidst them.","['Val Kilmer', 'LL Cool J', 'Christian Slater', 'Eion Bailey']","['Renny Harlin', 'Wayne Kramer', 'Kevin Brodbin', 'Wayne Kramer', 'Cary Brokaw', 'Robert F. Newmyer', 'Jeffrey Silver', 'Rebecca Spikings', 'Tuomas Kantelinen', 'Robert Gantz', 'Neil Farrell', 'Paul Martin Smith', 'Charles Wood']"
,G.O.R.A.,,"November 12, 2004 (Türkiye)",,2 hr 7 min,Adventure Comedy Sci-Fi,A slick young Turk kidnapped by extraterrestrials shows his great « humanitarian spirit » by outwitting the evil commander-in-chief of the planet of G.O.R.A.,"['Cem Yilmaz', 'Özge Özberk', 'Ozan Güven', 'Safak Sezer']","['Ömer Faruk Sorak', 'Cem Yilmaz', 'Necati Akpinar', 'Zumrut Arol Bekce', 'Can Yilmaz', 'Ozan Çolakoglu', 'Veli Kuzlu', 'Mustafa Presheva', 'Çagri Türkkan']"
"$516,641",Super Size Me,IDP Distribution,"May 7, 2004 (Domestic)",PG-13,1 hr 40 min,,"While examining the influence of the fast food industry, Morgan Spurlock personally explores the consequences on his health of a diet of solely McDonald's food for one month.","['Morgan Spurlock', 'Daryl Isaacs', 'Chemeeka Walker', 'Dania Abu-Rmaileh']","['Morgan Spurlock', 'Morgan Spurlock', 'Morgan Spurlock', 'Steve Horowitz', 'Scott Ambrozy', 'Stela Georgieva', 'Julie Bob Lombardi']"
,The 11 Commandments,,"February 4, 2004 (France)",,1 hr 25 min,Comedy,"Michaël, Vincent, Benjamin and their friends meet the God of Jokes who explains to them that the inhabitants laugh less and less. He then entrusts them the mission to perform 11 commands.","['Michaël Youn', 'Vincent Desagnat', 'Benjamin Morgaine', 'William Geslin']","['François Desagnat', 'Thomas Sorriaux', 'Steven Ada', 'Vincent Desagnat', 'Dominique Gauriaud', 'Romain Lévy', 'Benjamin Morgaine', 'Michael Youn', 'Michaël Youn', 'Laurent Zeitoun', 'Abel Nahmias', 'David Quesemand', 'Marco Cavé', 'Olivier Seiler']"
"$149,224",Ladies in Lavender,IDP Distribution,"November 12, 2004 (United Kingdom)",PG-13,1 hr 44 min,Drama Music Romance,Two sisters befriend a mysterious foreigner who washes up on the beach of their 1930s Cornish seaside village.,"['Judi Dench', 'Maggie Smith', 'Daniel Brühl', 'Freddie Jones']","['Charles Dance', 'William J. Locke', 'Charles Dance', 'Nicolas Brown', 'Elizabeth Karlsen', 'Nik Powell', 'Nigel Hess', 'Peter Biziou', 'Michael Parker', 'Caroline Amies']"
"$74,238",Melinda and Melinda,Fox Searchlight,"October 29, 2004 (Spain)",PG-13,1 hr 39 min,Comedy Drama Romance,"Two alternating stories, one comedy and the other tragedy, about Melinda's attempts to straighten out her life.","['Will Ferrell', 'Vinessa Shaw', 'Chiwetel Ejiofor', 'Wallace Shawn']","['Woody Allen', 'Woody Allen', 'Letty Aronson', 'Vilmos Zsigmond', 'Alisa Lepselter', 'Santo Loquasto']"
"$292,177",I Heart Huckabees,Fox Searchlight,"October 1, 2004 (Domestic)",R,1 hr 47 min,,"A husband-and-wife team play detective, but not in the traditional sense. Instead, the happy duo helps others solve their existential issues, the kind that keep you up at night, wondering what it all means.","['Jason Schwartzman', 'Jude Law', 'Naomi Watts', 'Mark Wahlberg']","['David O. Russell', 'David O. Russell', 'Jeff Baena', 'Gregory Goodman', 'Scott Rudin', 'David O. Russell', 'Jon Brion', 'Peter Deming', 'Robert K. Lambert', 'K.K. Barrett']"
"$113,074",2046,Sony Pictures Classics,"September 29, 2004 (Hong Kong)",R,2 hr 9 min,,"Several women enter a science fiction author's life over the course of a few years, after the author has lost the woman he considers his one true love.","['Tony Leung Chiu-wai', 'Ziyi Zhang', 'Faye Wong', 'Gong Li']","['Kar-Wai Wong', 'Kar-Wai Wong', 'Kar-Wai Wong', 'Shigeru Umebayashi', 'Christopher Doyle', 'Pun-Leung Kwan', 'William Chang', 'William Chang']"
"$4,800,000",Vanity Fair,Focus Features,"September 1, 2004 (Domestic)",PG-13,2 hr 21 min,,"Growing up poor in London, Becky Sharp defies her poverty-stricken background and ascends the social ladder alongside her best friend, Amelia Sedley.","['Reese Witherspoon', 'Romola Garai', 'James Purefoy', 'Jonathan Rhys Meyers']","['Mira Nair', 'Matthew Faulk', 'Mark Skeet', 'Julian Fellowes', 'William Makepeace Thackeray', 'Janette Day', 'Lydia Dean Pilcher', 'Donna Gigliotti', 'Mychael Danna', 'Declan Quinn', 'Allyson C. Johnson', 'Maria Djurkovic']"
,Windstruck,,"June 3, 2004 (Hong Kong)",,2 hr 3 min,Comedy Crime Drama Romance,"The heart-warming romance story between Kyungjin and Myungwoo. Even though he has passed away, he will be always with Kyungwoo forever.","['Jun Ji-hyun', 'Jang Hyuk', 'Kim Soo-ro', 'Lee Ki-woo']","['Jae-young Kwak', 'Jae-young Kwak', 'Su-yeong Choi', 'Hoon-tak Jung', 'William Kong', 'Seung-Hyun Choi', 'Han-cheol Jeong', 'Kim Jae-beom', 'Kim Sang-beom']"
,The Corsican File,,"October 12, 2004 (France)",,1 hr 32 min,Action Comedy Crime,"Rémi François is a detective who is hired to find Ange Leoni, a Corsican who apparently has inherited a 2 million euros house.","['Christian Clavier', 'Jean Reno', 'Caterina Murino', 'Didier Flamand']","['Alain Berbérian', 'Christian Clavier', 'Michel Delgado', 'Pétillon', 'Alain Goldman', 'Alexandre Desplat', 'Pascal Gennesseaux', 'Véronique Parnet', 'Jean-Jacques Gernolle']"
,Swing Girls,,"September 11, 2004 (Japan)",,1 hr 45 min,Comedy Drama Music,"A tale of delinquent and lazy school girls. In their efforts to cut remedial summer math class, they end up vitiating and replacing the schools brass band.","['Juri Ueno', 'Yûta Hiraoka', 'Shihori Kanjiya', 'Yuika Motokariya']","['Shinobu Yaguchi', 'Shinobu Yaguchi', 'Junko Yaguchi', 'Shintarô Horikawa', 'Daisuke Sekiguchi', 'Hiroshi Kishimoto', 'Mickie Yoshino', 'Takahide Shibanushi', 'Ryûji Miyajima']"
"$69,587",Look at Me,Sony Pictures Classics,"September 22, 2004 (EMEA)",PG-13,1 hr 50 min,Comedy Drama Music Romance,"A french girl gifted with a great voice, has a complex about her weight and her appearance.","['Marilou Berry', 'Jean-Pierre Bacri', 'Agnès Jaoui', 'Laurent Grévill']","['Agnès Jaoui', 'Agnès Jaoui', 'Jean-Pierre Bacri', 'Jean-Philippe Andraca', 'Christian Bérard', 'Philippe Rombi', 'Stéphane Fontaine', 'François Gédigier', 'Olivier Jacquet']"
"$292,963",De-Lovely,United Artists,"July 2, 2004 (Domestic)",PG-13,2 hr 5 min,,"Inspecting a magical biographical stage musical, composer Cole Porter reviews his life and career with his wife, Linda.","['Kevin Kline', 'Ashley Judd', 'Jonathan Pryce', 'Kevin McNally']","['Irwin Winkler', 'Jay Cocks', 'Rob Cowan', 'Charles Winkler', 'Irwin Winkler', 'Tony Pierce-Roberts', 'Julie Monroe', 'Eve Stewart']"
"$7,800,000",My Baby's Daddy,Miramax,"January 9, 2004 (Domestic)",PG-13,1 hr 26 min,,"A trio of young men (Griffin, Anderson, and Imperioli) are forced to grow up quick when their girlfriends all become pregnant around the same time.","['Eddie Griffin', 'Anthony Anderson', 'Michael Imperioli', 'Paula Jai Parker']","['Cheryl Dunye', 'Eddie Griffin', 'Coke Daniels', 'Brent Goldberg', 'David Wagner', 'Eddie Griffin', 'Happy Walters', 'Matt Weaver', 'Richard Gibbs', 'Glen MacPherson', 'Andy Blumenthal', 'Andrea Stanley']"
,Quai des illusions,,"November 24, 2004 (France)",,1 hr 25 min,Drama,Lise is bored with her parents and is looking for a job as a waitress.,"['Gaby Morlay', 'Louis Seigner', 'Lise Bourdin', 'Fausto Tozzi']","['Émile Couzinet', 'Émile Couzinet', 'Émile Couzinet', 'Joseph Kosma', 'Pierre Dolley', 'Émile Couzinet', 'René Renneteau']"
"$169,038",Kinsey,Fox Searchlight,"November 12, 2004 (Domestic)",R,1 hr 58 min,,"A look at the life of Alfred Kinsey, a pioneer in the area of human sexuality research, whose 1948 publication ""Sexual Behavior in the Human Male"" was one of the first recorded works that saw science address sexual behavior.","['Liam Neeson', 'Laura Linney', ""Chris O'Donnell"", 'Peter Sarsgaard']","['Bill Condon', 'Bill Condon', 'Gail Mutrux', 'Carter Burwell', 'Frederick Elmes', 'Virginia Katz', 'Richard Sherman']"
"$5,824,860",Catch That Kid,Twentieth Century Fox,"February 6, 2004 (Domestic)",PG,1 hr 31 min,,"A girl and her two friends raid a bank, looking for the money needed for financing the cure of her dying father.","['Kristen Stewart', 'Sam Robards', 'Jennifer Beals', 'Corbin Bleu']","['Bart Freundlich', 'Nikolaj Arcel', 'Fabian Wullenweber', 'Erlend Loe', 'Michael Brandt', 'Derek Haas', 'Andrew Lazar', 'Uwe Schott', 'George S. Clinton', 'Julio Macat', 'Stuart Levy', 'Tom Meyer']"
"$6,146,262",Paparazzi,Twentieth Century Fox,"September 3, 2004 (Domestic)",PG-13,1 hr 24 min,Action Crime Drama Thriller,A rising Hollywood actor decides to take personal revenge against a group of four persistent photographers to make them pay for almost causing a personal tragedy involving his wife and son.,"['Cole Hauser', 'Robin Tunney', 'Dennis Farina', 'Daniel Baldwin']","['Paul Abascal', 'Forry Smith', 'Bruce Davey', 'Mel Gibson', 'Stephen McEveety', 'Brian Tyler', 'Daryn Okada', 'Robin Russell', 'Robb Wilson King']"
,One Missed Call,,"January 17, 2004 (Japan)",R,1 hr 52 min,Horror Mystery,"People mysteriously start receiving voicemail messages from their future selves, foretelling their deaths.","['Kô Shibasaki', ""Shin'ichi Tsutsumi"", 'Kazue Fukiishi', 'Anna Nagata']","['Takashi Miike', 'Yasushi Akimoto', 'Minako Daira', 'Yoichi Arishige', 'Fumio Inoue', 'Naoki Satô', 'Kôji Endô', 'Hideo Yamamoto', 'Yasushi Shimamura', 'Hisao Inagaki']"
,"Nin x Nin: Ninja Hattori-kun, the Movie",,"August 28, 2004 (Japan)",,1 hr 42 min,Action Adventure Comedy Drama Family Fantasy,"Kanzo Hattori, an apprentice ninja, leaves his hometown of Iga to go to Edo (Tokyo). There, for his final training, he must find himself a master, and protect his master with his life, whilst upholding the ninja code.","['Shingo Katori', 'Rena Tanaka', 'Gori', 'Yuri Chinen']","['Masayuki Suzuki', 'Fujio F. Fujiko', 'Magy', 'Ryôichi Fukuyama', 'Toru Miyazawa', 'Madoka Takiyama', 'Kô Wada', 'Kazutoshi Wadakura', 'Takayuki Hattori', 'Hiroshi Takase', 'Takuya Taguchi', 'Tsuyoshi Shimizu']"
"$7,655",What the #$*! Do We (K)now!?,Captured Light Distribution,"February 6, 2004 (Domestic)",,1 hr 49 min,Comedy Documentary Drama Fantasy Mystery Sci-Fi,A fictional photographer's quest to spiritually rediscover herself is interspersed with documentary footage of scientists and theologians discussing the philosophical aspects of quantum physics.,"['Marlee Matlin', 'Elaine Hendrix', 'John Ross Bowie', 'Robert Bailey Jr.']","['William Arntz', 'Betsy Chasse', 'Mark Vicente', 'William Arntz', 'Betsy Chasse', 'Matthew Hoffman', 'Mark Vicente', 'William Arntz', 'Betsy Chasse', 'Todd C. Guzze', 'Mark Vicente', 'Christopher Franke', 'David Bridges', 'Mark Vicente', 'Jonathan P. Shaw', 'Nava']"
