Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
"$18,211,126",Cop Out,Warner Bros.,"February 26, 2010 (Domestic)",R,1 hr 47 min,,"Jimmy's rare baseball card is robbed. Since it's his only hope to pay for his daughter's upcoming wedding, he recruits his cop partner Paul to track down the robber, a memorabilia-obsessed gangster.","['Bruce Willis', 'Tracy Morgan', 'Juan Carlos Hernández', 'Cory Fernandez']","['Kevin Smith', 'Robb Cullen', 'Mark Cullen', 'Polly Johnsen', 'Marc Platt', 'Michael Tadross', 'Harold Faltermeyer', 'David Klein', 'Kevin Smith', 'Michael Shaw']"
,Veda - Atatürk,,"February 26, 2010 (Türkiye)",,1 hr 54 min,Biography Drama History War,"Story based on the memoirs of Salih Bozok, which traces the life of Mustafa Kemal Atatürk.","['Sinan Tuzcu', 'Serhat Mustafa Kiliç', 'Dolunay Soysert', 'Ezgi Mola']","['Zülfü Livaneli', 'Zülfü Livaneli', 'Sevda Kaygisiz', 'Zülfü Livaneli', 'Peter Steuger', 'Ulas Cihan Simsek']"
"$16,067,552",The Crazies,Overture Films,"February 26, 2010 (Domestic, EMEA)",R,1 hr 41 min,,"After a strange and insecure plane crash, an unusual toxic virus enters a quaint farming town. A young couple are quarantined, but they fight for survival along with help from a couple of people.","['Radha Mitchell', 'Timothy Olyphant', 'Danielle Panabaker', 'Joe Anderson']","['Breck Eisner', 'Scott Kosar', 'Ray Wright', 'George A. Romero', 'Michael Aguilar', 'Rob Cowan', 'Dean Georgaris', 'Mark Isham', 'Maxime Alexandre', 'Billy Fox', 'Andrew Menzies']"
"$25,654",Little White Lies,MPI Media Group,"October 20, 2010 (EMEA)",,2 hr 34 min,Comedy Drama,A near-fatal accident leaves one friend in the hospital while the rest go on their annual vacation. But their secrets and personal grief threaten to drive them apart.,"['François Cluzet', 'Marion Cotillard', 'Benoît Magimel', 'Jean Dujardin']","['Guillaume Canet', 'Guillaume Canet', 'Alain Attal', 'Christophe Offenstein', 'Hervé de Luze', 'Philippe Chiffre']"
"$8,158,860",From Paris with Love,Lionsgate Films,"February 4, 2010 (EMEA, APAC)",R,1 hr 32 min,,"In Paris, a young employee in the office of the US Ambassador hooks up with an American spy looking to stop a terrorist attack in the city.","['John Travolta', 'Jonathan Rhys Meyers', 'Kasia Smutniak', 'Richard Durden']","['Pierre Morel', 'Adi Hasak', 'Luc Besson', 'India Osborne', 'David Buckley', 'Michel Abramowicz', 'Frédéric Thoraval', 'Jacques Bufnoir']"
"$52,617",Detective Dee: The Mystery of the Phantom Flame,Indomina Media,"September 30, 2010 (China, APAC)",PG-13,2 hr 3 min,Action Adventure Drama Fantasy Mystery Thriller,An exiled detective is recruited to solve a series of mysterious deaths that threaten to delay the inauguration of Empress Wu.,"['Tony Ka Fai Leung', 'Chao Deng', 'Carina Lau', 'Bingbing Li']","['Hark Tsui', 'Chia-Lu Chang', 'Kuo-Fu Chen', 'Qianyu Lin', 'Peggy Lee', 'Nansun Shi', 'Hark Tsui', 'Peter Kam', 'Chi-Ying Chan', 'Chor Keung Chan', 'Yang Xiao', 'Chi-Wai Yau', 'Sung Pong Choo']"
,Conference of Animals,,"October 7, 2010 (Germany)",PG,1 hr 33 min,Adventure Animation Comedy Family Fantasy,"A group of animals waiting for the annual flood they rely on for food and water discover that the humans, who have been destroying their habitats have built a dam for a leisure resort.","['James Corden', 'Stephen Fry', 'Andy Serkis', 'Billie Piper']","['Reinhard Klooss', 'Holger Tappe', 'Simon Hauschild', 'Oliver Huzly', 'Reinhard Klooss', 'Erich Kästner', 'Sven Severin', 'Reinhard Klooss', 'Holger Tappe', 'David Newman', 'Alexander Dittner', 'Henning Ahlers', 'Jens Benecke', 'Nick Zieske']"
"$15,146,692",Daybreakers,Lionsgate Films,"January 7, 2010 (Russia/CIS)",R,1 hr 38 min,,"In the year 2019, a plague has transformed almost every human into vampires. Faced with a dwindling blood supply, the fractured dominant race plots their survival; meanwhile, a researcher works with a covert band of vamps on a way to save humankind.","['Ethan Hawke', 'Willem Dafoe', 'Sam Neill', 'Harriet Minto-Day']","['Michael Spierig', 'Peter Spierig', 'Michael Spierig', 'Peter Spierig', 'Chris Brown', 'Bryan Furst', 'Sean Furst', 'Christopher Gordon', 'Ben Nott', 'Matt Villa', 'George Liddle']"
"$9,106,906",Alpha and Omega,Lionsgate Films,"September 16, 2010 (EMEA, APAC)",PG,1 hr 30 min,Adventure Animation Comedy Family Romance,"Two young wolves at opposite ends of their pack's social order are thrown together into a foreign land and need each other to return home, but love complicates everything.","['Hayden Panettiere', 'Christina Ricci', 'Justin Long', 'Dennis Hopper']","['Anthony Bell', 'Ben Gluck', 'Steve Moore', 'Chris Denk', 'Steve Moore', 'Ken Katsumoto', 'Steve Moore', 'Richard Rich', 'Chris Bacon', 'Scott Anderson', 'Joe Campana']"
"$8,436,713",The Switch,Miramax,"August 19, 2010 (Russia/CIS)",PG-13,1 hr 41 min,,"Seven years after the fact, a man comes to the realization that he was the sperm donor for his best friend's boy.","['Jennifer Aniston', 'Jason Bateman', 'Patrick Wilson', 'Jeff Goldblum']","['Josh Gordon', 'Will Speck', 'Jeffrey Eugenides', 'Allan Loeb', 'Albert Berger', 'Ron Yerxa', 'Alex Wurman', 'Jess Hall', 'John Axelrad', 'Adam Stockhausen']"
,Space Battleship Yamato,,"December 1, 2010 (Japan)",,2 hr 18 min,Action Adventure Drama Sci-Fi,"In 2199, the crew of the space battleship Yamato embark on a dangerous journey to the planet Iskandar to acquire a device that will rejuvenate the war-ravaged Earth.","['Takuya Kimura', 'Meisa Kuroki', 'Toshirô Yanagiba', 'Naoto Ogata']","['Takashi Yamazaki', 'Leiji Matsumoto', 'Shimako Sato', 'Yoshinobu Nishizaki', 'Nobuhiro Azuma', 'Toshiaki Nakazawa', 'Naoki Satô', 'Kôzô Shibasaki', 'Ryûji Miyajima', 'Anri Jôjô']"
"$9,775,278",She's Out of My League,Paramount Pictures,"March 12, 2010 (Domestic)",R,1 hr 44 min,,"An average Joe meets the perfect woman, but his lack of confidence and the influence of his friends and family begin to pick away at the relationship.","['Jay Baruchel', 'Alice Eve', 'T.J. Miller', 'Mike Vogel']","['Jim Field Smith', 'Sean Anders', 'John Morris', 'David B. Householter', 'Jimmy Miller', 'Michael Andrews', 'Jim Denault', 'Dan Schalk', 'Clayton Hartley']"
"$16,217,540",Death at a Funeral,Screen Gems,"April 16, 2010 (Domestic)",R,1 hr 32 min,,A funeral ceremony turns into a debacle of exposed family secrets and misplaced bodies.,"['Chris Rock', 'Martin Lawrence', 'Keith David', 'Loretta Devine']","['Neil LaBute', 'Dean Craig', 'William Horberg', 'Sidney Kimmel', 'Laurence Malkin', 'Chris Rock', 'Share Stallings', 'Christophe Beck', 'Rogier Stoffers', 'Tracey Wadmore-Smith', 'Jon Gary Steele']"
"$7,484,696",How Do You Know,Sony Pictures Releasing,"December 17, 2010 (Domestic)",PG-13,2 hr 1 min,,"After being cut from the U.S.A. softball team and feeling a bit past her prime, Lisa finds herself evaluating her life and in the middle of a love triangle, as a corporate guy in crisis competes with her current, baseball-playing beau.","['Reese Witherspoon', 'Paul Rudd', 'Owen Wilson', 'Jack Nicholson']","['James L. Brooks', 'James L. Brooks', 'Julie Ansell', 'James L. Brooks', 'Laurence Mark', 'Paula Weinstein', 'Hans Zimmer', 'Janusz Kaminski', 'Richard Marks', 'Tracey Wadmore-Smith', 'Jeannine Oppewall']"
"$12,381,585",Charlie St. Cloud,Universal Pictures,"July 30, 2010 (Domestic)",PG-13,1 hr 40 min,,"After Charlie survives a car crash that kills his younger brother, he is given the gift of seeing the spirits of his brother and others who he has lost, and must use his powers to save the woman he loves from impending disaster.","['Zac Efron', 'Kim Basinger', 'Charlie Tahan', 'Amanda Crew']","['Burr Steers', 'Craig Pearce', 'Lewis Colick', 'Ben Sherwood', 'Marc Platt', 'Rolfe Kent', 'Enrique Chediak', 'Padraic McKinley', 'Ida Random']"
"$52,628",Heartbreaker,IFC Films,"March 17, 2010 (EMEA)",,1 hr 45 min,Comedy Romance,Alex and his sister run a business designed to break up relationships. They are hired by a rich man to break up the wedding of his daughter. The only problem is that they only have one week to do so.,"['Romain Duris', 'Vanessa Paradis', 'Julie Ferrier', 'François Damiens']","['Pascal Chaumeil', 'Laurent Zeitoun', 'Jeremy Doner', 'Yoann Gromb', 'Laurent Zeitoun', 'Nicolas Duval Adassovsky', 'Laurent Zeitoun', 'Yann Zenou', 'Klaus Badelt', 'Thierry Arbogast', 'Dorian Rigal-Ansous', 'Hervé Gallet']"
"$10,609,795",Scott Pilgrim vs. the World,Universal Pictures,"August 12, 2010 (APAC)",PG-13,1 hr 52 min,,"In a magically realistic version of Toronto, a young man must defeat his new girlfriend's seven evil exes one by one in order to win her heart.","['Michael Cera', 'Mary Elizabeth Winstead', 'Kieran Culkin', 'Anna Kendrick']","['Edgar Wright', 'Michael Bacall', 'Edgar Wright', ""Bryan Lee O'Malley"", 'Eric Gitter', 'Nira Park', 'Marc Platt', 'Edgar Wright', 'Nigel Godrich', 'Bill Pope', 'Jonathan Amos', 'Paul Machliss', 'Marcus Rowland']"
,StreetDance 2,,"May 19, 2010 (EMEA)",,1 hr 25 min,Drama Music Romance,"After suffering humiliation by the crew Invincible, street dancer Ash (Hentschel) looks to gather the best dancers from around the world for a rematch.","['Falk Hentschel', 'Sofia Boutella', 'George Sampson', 'Stephanie Nguyen']","['Max Giwa', 'Dania Pasquini', 'Jane English', 'Allan Niblo', 'James Richardson', 'Sam McCurdy', 'Tim Murrell', 'Richard Bullock']"
,Welcome to the South,,"October 1, 2010 (Italy)",,1 hr 42 min,Comedy,"Overwhelmed by his wife, a postal worker from Northern Italy feigns disability to request a transfer to Milan. When he's unmasked, he is sent to a tiny village near Naples for two years. He moves there alone, scared and full of the typical prejudice about the south. But he meets lovely people who quickly make him feel at home. Now the challenge is to explain this to his wife, so he chooses to make her believe that his life is hell. A remake of the French film ""Bienvenue chez les Ch'tis.""","['Claudio Bisio', 'Alessandro Siani', 'Angela Finocchiaro', 'Valentina Lodovini']","['Luca Miniero', 'Massimo Gaudioso', 'Dany Boon', 'Alexandre Charlot', 'Franck Magnier', 'Marco Chimenz', 'Francesca Longardi', 'Giovanni Stabilini', 'Riccardo Tozzi', 'Umberto Scipione', 'Paolo Carnera', 'Valentina Mariani', 'Paola Comencini']"
"$11,416,164",Machete,Twentieth Century Fox,"September 2, 2010 (APAC, EMEA)",R,1 hr 45 min,,"After being set-up and betrayed by the man who hired him to assassinate a Texas Senator, an ex-Federale launches a brutal rampage of revenge against his former boss.","['Danny Trejo', 'Michelle Rodriguez', 'Robert De Niro', 'Jessica Alba']","['Ethan Maniquis', 'Robert Rodriguez', 'Robert Rodriguez', 'Álvaro Rodríguez', 'Elizabeth Avellan', 'Robert Rodriguez', 'Rick Schwartz', 'Chingon', 'Jimmy Lindsey', 'Rebecca Rodriguez', 'Robert Rodriguez', 'Christopher Stull']"
,Confessions,,"June 5, 2010 (Japan)",,1 hr 46 min,Drama Thriller,A psychological thriller of a grieving mother turned cold-blooded avenger with a twisty master plan to pay back those who were responsible for her daughter's death.,"['Takako Matsu', 'Yoshino Kimura', 'Masaki Okada', 'Yukito Nishii']","['Tetsuya Nakashima', 'Kanae Minato', 'Tetsuya Nakashima', 'Yûji Ishida', 'Genki Kawamura', 'Yoshihiro Kubota', 'Yutaka Suzuki', 'Toyohiko Kanahashi', 'Shôichi Atô', 'Atsushi Ozawa', 'Yoshiyuki Koike', 'Towako Kuwajima']"
"$77,025,481",Avatar,Twentieth Century Fox,"December 16, 2009 (LATAM, EMEA)",PG-13,2 hr 42 min,,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.,"['Sam Worthington', 'Zoe Saldana', 'Sigourney Weaver', 'Michelle Rodriguez']","['James Cameron', 'James Cameron', 'James Cameron', 'Jon Landau', 'James Horner', 'Mauro Fiore', 'James Cameron', 'John Refoua', 'Stephen E. Rivkin', 'Rick Carter', 'Robert Stromberg']"
"$35,751",The Man from Nowhere,CJ Entertainment,"August 4, 2010 (South Korea)",R,1 hr 59 min,Action Crime Drama Thriller,A quiet pawnshop keeper with a violent past takes on a drug-and-organ trafficking ring in hope of saving the child who is his only friend.,"['Won Bin', 'Kim Sae-ron', 'Kim Tae-hoon', 'Kim Hee-won']","['Lee Jeong-beom', 'Lee Jeong-beom', 'Tae-hun Lee', 'Hyun-jung Shim', 'Tae-yun Lee', 'Kim Sang-beom', 'Hong-sam Yang']"
"$308,895",Of Gods and Men,Sony Pictures Classics,"September 8, 2010 (EMEA)",PG-13,2 hr 2 min,Drama History,"Under threat by fundamentalist terrorists, a group of Trappist monks stationed with an impoverished Algerian community must decide whether to leave or stay.","['Lambert Wilson', 'Michael Lonsdale', 'Olivier Rabourdin', 'Philippe Laudenbach']","['Xavier Beauvois', 'Xavier Beauvois', 'Etienne Comar', 'Pascal Caucheteux', 'Etienne Comar', 'Grégoire Sorlat', 'Mike Kourtzer', 'Caroline Champetier', 'Marie-Julie Maille', 'Michel Barthélémy']"
"$21,244",Boy,Paladin Films/Unison Films,"August 26, 2010 (Australia)",,1 hr 27 min,Comedy Drama,"Boy, an 11-year-old child and devout Michael Jackson fan who lives on the east coast of New Zealand in 1984, gets a chance to know his absentee criminal father, who has returned to find a bag of money he buried years ago.","['James Rolleston', 'Te Aho Eketone-Whitu', 'Taika Waititi', 'Moerangi Tihore']","['Taika Waititi', 'Taika Waititi', 'Cliff Curtis', 'Ainsley Gardiner', 'Emanuel Michael', 'Lukasz Pawel Buda', 'Samuel Scott', 'Conrad Wedde', 'Adam Clark', 'Chris Plummer', 'Shayne Radford']"
"$12,350,041",When in Rome,Walt Disney Studios Motion Pictures,"January 29, 2010 (Domestic, EMEA)",PG-13,1 hr 31 min,Comedy Romance,"Beth is an ambitious young New Yorker who is completely unlucky in love. On a whirlwind trip to Rome, she impulsively steals some coins from a reputed fountain of love, and is then aggressively pursued by a band of suitors.","['Kristen Bell', 'Josh Duhamel', 'Anjelica Huston', 'Danny DeVito']","['Mark Steven Johnson', 'David Diamond', 'David Weissman', 'Gary Foster', 'Mark Steven Johnson', 'Andrew Panay', 'Tobias Karlsson', 'Christopher Young', 'John Bailey', 'Ryan Folsey', 'Andrew Marcus', 'Kirk M. Petruccelli']"
"$1,944,027",My Name Is Khan,Fox Searchlight,"February 11, 2010 (EMEA, APAC)",PG-13,2 hr 45 min,Adventure Drama Romance,An Indian Muslim man with Asperger's syndrome takes a challenge to speak to the President of the United States seriously and embarks on a cross-country journey.,"['Shah Rukh Khan', 'Kajol', 'Sheetal Menon', 'Katie Amanda Keane']","['Karan Johar', 'Shibani Bathija', 'Shibani Bathija', 'Niranjan Iyengar', 'Hiroo Johar', 'Gauri Khan', 'Shankar Mahadevan', 'Loy Mendonsa', 'Ehsaan Noorani', 'Ravi K. Chandran', 'Deepa Bhatia', 'Sharmishta Roy']"
"$6,884,964",Going the Distance,Warner Bros.,"September 2, 2010 (8 markets)",R,1 hr 43 min,,A romantic comedy centered on a guy and a gal who try to keep their love alive as they shuttle back and forth between New York and San Francisco to see one another.,"['Drew Barrymore', 'Justin Long', 'Ron Livingston', 'Charlie Day']","['Nanette Burstein', 'Geoff LaTulippe', 'Jennifer Gibgot', 'Garrett Grant', 'Adam Shankman', 'Mychael Danna', 'Eric Steelberg', 'Peter Teschner', 'Kevin Kavanaugh']"
,Nodame Cantabile: The Movie II,,"December 19, 2009 (Japan)",,2 hr 3 min,Comedy Drama Music,,"['Juri Ueno', 'Hiroshi Tamaki', 'Eita Nagayama', 'Asami Mizukawa']","['Yasuhiro Kawamura', 'Hideki Takeuchi', 'Tomoko Ninomiya', 'Rin Eto', 'Kazutoshi Wadakura', 'Hideo Yamamoto', 'Hiroshi Matsuo', 'Yôji Abeki']"
,SP: The Motion Picture I,,"October 30, 2010 (Japan)",,1 hr 38 min,Drama,,"[""Jun'ichi Okada"", 'Yôko Maki', ""Shin'ichi Tsutsumi"", 'Yukijirô Hotaru']","['Takafumi Hatano', 'Kazuki Kaneshiro', 'Shinya Furugori', 'Naoto Inaba', 'Chihiro Kameyama', 'Kumiko Nakajima', 'Daisuke Sekiguchi', 'Yûgo Kanno', 'Daisuke Sôma', ""Jun'nosuke Hogaki"", 'Yôji Abeki', 'Ken Takenaka']"
,Kokkuri-san: Gekijô-ban,,"December 23, 2010 (Japan)",,,Horror,"After her mother's death, Eri receives a strange visit from a man who may be connected to a program her mother watched on TV the day before her death.","['Mariya Suzuki', 'Shizuka Umemoto', 'Asuka Kataoka', 'Keisuke Yamagata']","['Jirô Nagae', 'Jirô Nagae', 'Takayuki Hirano', 'Kyôsuke Ueno', 'Tetsuya Kudô']"
"$19,497,324",For Colored Girls,Lionsgate Films,"November 5, 2010 (Domestic)",R,2 hr 14 min,,"Each of the women portray one of the characters represented in the collection of twenty poems, revealing different issues that impact women in general and women of color in particular.","['Janet Jackson', 'Anika Noni Rose', 'Whoopi Goldberg', 'Kimberly Elise']","['Tyler Perry', 'Tyler Perry', 'Ntozake Shange', 'Roger M. Bobb', 'Paul Hall', 'Tyler Perry', 'Aaron Zigman', 'Alexander Gruszynski', 'Maysie Hoy', 'Ina Mayhew']"
,Detective Conan: The Lost Ship in the Sky,,"April 17, 2010 (Japan)",,1 hr 43 min,Action Adventure Animation Crime Family Mystery Thriller,"Kid has his eyes set on the ""Lady of the Sky"" jewel aboard Bell 3, the largest airship in the world. However, a mysterious terrorist group called Red Shamu-neko has hijacked the airship, along with Conan and his allies Kogoro and Ran.","['Minami Takayama', 'Kappei Yamaguchi', 'Wakana Yamazaki', 'Rikiya Koyama']","['Yasuichirô Yamamoto', 'Gôshô Aoyama', 'Kazunari Kouchi', 'Michihiko Suwa', 'Masahito Yoshioka', 'Katsuo Ôno', 'Takashi Nomura', 'Terumitsu Okada']"
,Secret Reunion,,"February 4, 2010 (South Korea)",,1 hr 57 min,Action Drama Thriller,"A fired South Korean agent and a deserted North Korean spy meet by chance after six years and start a business partnership, each with the intention of stealing information from the other.","['Song Kang-ho', 'Gang Dong-won', 'Ko Chang-seok', 'Yun-seo Choi']","['Hun Jang', 'Min-seok Jang', 'Joo-Ho Kim', 'Kwang-young Choi', 'Hun Jang', 'Myong-chul Song', 'Jang Won-seok', 'Jang Won-seok', 'Hyoung-woo Roh', 'Lee Mo-gae', 'Nam Na-young', 'In-Jun Hwang']"
"$6,627,564",Furry Vengeance,Summit Entertainment,"April 29, 2010 (Russia/CIS)",PG,1 hr 32 min,,"In the Oregon wilderness, a real-estate developer's new housing subdivision faces a unique group of protestors: local woodland creatures who don't want their homes disturbed.","['Brendan Fraser', 'Brooke Shields', 'Ricky Garcia', 'Eugene Cordero']","['Roger Kumble', 'Michael Carnes', 'Josh Gilbert', 'Keith Goldberg', 'Robert Simonds', 'Edward Shearmur', 'Peter Lyons Collister', 'Lawrence Jordan', 'Stephen J. Lineweaver']"
"$160,103",You Will Meet a Tall Dark Stranger,Sony Pictures Classics,"August 27, 2010 (Spain)",R,1 hr 38 min,,"Sally's parents' marriage breaks up when her father undergoes a mid-life crisis and impulsively weds a prostitute. Meanwhile, Sally's own marriage also begins to disintegrate.","['Anthony Hopkins', 'Naomi Watts', 'Josh Brolin', 'Gemma Jones']","['Woody Allen', 'Woody Allen', 'Letty Aronson', 'Jaume Roures', 'Stephen Tenenbaum', 'Vilmos Zsigmond', 'Alisa Lepselter', 'Jim Clay']"
"$8,523,153",Faster,CBS Films,"November 24, 2010 (Domestic)",R,1 hr 38 min,,An ex-con gets on a series of apparently unrelated killings. He gets tracked by a veteran cop with secrets of his own and an egocentric hit man.,"['Dwayne Johnson', 'Billy Bob Thornton', 'Maggie Grace', 'Mauricio Lopez']","['George Tillman Jr.', 'Tony Gayton', 'Joe Gayton', 'Tony Gayton', 'Liz Glotzer', 'Martin Shafer', 'Robert Teitel', 'Clint Mansell', 'Michael Grady', 'Dirk Westervelt', 'David Lazan']"
"$491,971",The Kids Are All Right,Focus Features,"July 9, 2010 (Domestic)",R,1 hr 46 min,,Two children conceived by artificial insemination bring their biological father into their non-traditional family life.,"['Annette Bening', 'Julianne Moore', 'Mark Ruffalo', 'Mia Wasikowska']","['Lisa Cholodenko', 'Lisa Cholodenko', 'Stuart Blumberg', 'Gary Gilbert', 'Jordan Horowitz', 'Jeffrey Kusama-Hinte', 'Celine Rattray', 'Daniela Taplin Lundberg', 'Carter Burwell', 'Igor Jadue-Lillo', 'Jeffrey M. Werner', 'Julie Berghoff']"
,Doraemon The Movie: Nobita's Great Battle of the Mermaid King,,"March 6, 2010 (Japan)",,1 hr 39 min,Adventure Animation Comedy Family Fantasy Sci-Fi,"Doraemon, Nobita, and their Friends must aid Sophia to find a legendary Sword that might bring peace once again to the Seas.","['Wasabi Mizuta', 'Megumi Ôhara', 'Subaru Kimura', 'Tomokazu Seki']","['Kôzô Kusuba', 'Fujio F. Fujiko', 'Yasunori Okada', 'Yûichi Shinpo', 'Takumi Fujimori', 'Kumi Ogura', 'Maiko Sumida', 'Tatsuji Yamazaki', 'Shunsuke Ôkura', 'Kan Sawada', 'Katsuyoshi Kishi', 'Toshihiko Kojima', 'Tôru Koga']"
,The Extraordinary Adventures of Adèle Blanc-Sec,,"April 14, 2010 (EMEA)",PG,1 hr 47 min,Action Adventure Comedy Family Fantasy Mystery,"An adventure set in the early part of the 20th century and focused on a popular novelist and her dealings with would-be suitors, the cops, monsters, and other distractions.","['Louise Bourgoin', 'Mathieu Amalric', 'Gilles Lellouche', 'Jean-Paul Rouve']","['Luc Besson', 'Luc Besson', 'Jacques Tardi', 'Virginie Besson-Silla', 'Éric Serra', 'Thierry Arbogast', 'Julien Rey', 'Hugues Tissandier']"
,Camping 2,,"April 21, 2010 (EMEA)",,1 hr 39 min,Comedy,"Arcachon. August. Jean-Pierre Savelli, an employee at the Mutuelles d'Assurances in Clermont-Ferrand, learns that Valérie, his fiancée, wants to take a break. To recharge his batteries and find calm and serenity, he decides to change his holiday destination - He lands at the Camping des Flots Bleus and falls on Patrick Chirac and his band of irreducible campers. The holidays can begin . Aperitif.","['Franck Dubosc', 'Mathilde Seigner', 'Claude Brasseur', 'Mylène Demongeot']","['Fabien Onteniente', 'Franck Dubosc', 'Fabien Onteniente', 'Fabien Onteniente', 'Philippe Guillard', 'Franck Dubosc', 'Emanuel Booz', 'Patrice Ledoux', ""Jean-Yves d'Angelo"", 'Philippe Kelly', 'Alexis Rault', 'Jérôme Robert', 'Véronique Lange']"
,Arthur 3: The War of the Two Worlds,,"October 13, 2010 (France)",PG,1 hr 41 min,Adventure Animation Family Fantasy,"With Maltazard now seven feet tall and Arthur still two inches small, our hero must find a way to grow back to his normal size and stop the Evil M once and for all, with the help of Selenia and Betameche.","['Mia Farrow', 'Ron Crawford', 'Robert Stanton', 'Penny Balfour']","['Luc Besson', 'Luc Besson', 'Luc Besson', 'Céline Garcia', 'Patrice Garcia', 'Luc Besson', 'Emmanuel Prévost', 'Éric Serra', 'Thierry Arbogast', 'Stéphane Garnier', 'Julien Rey', 'Hugues Tissandier']"
,Dogwood Tree,,"August 21, 2010 (Japan)",,2 hr 8 min,Adventure Drama Romance,This is a love story of a couple over the span of 10 years. Kouhei fell in love with Sae at first sight and soon they became a couple. But they had to part as Sae aims to go to a college in Tokyo while Kouhei is an aspiring fisherman.,"['Yui Aragaki', 'Tôma Ikuta', 'Nichola Grant', 'Manatsu Hayashi']","['Nobuhiro Doi', 'Noriko Yoshida', 'Junichi Nasuda', ""Jun'ichi Shindô"", 'Takefumi Haketa', 'Yasushi Sasakibara', ""Jun'nosuke Hogaki"", 'Kyôko Heya']"
"$9,202,815",Leap Year,Universal Pictures,"January 8, 2010 (Domestic)",PG,1 hr 40 min,,"Anna Brady plans to travel to Dublin, Ireland to propose to her boyfriend Jeremy on February 29, leap day, because, according to Irish tradition, a man who receives a marriage proposal on a leap day must accept it.","['Amy Adams', 'Matthew Goode', 'Adam Scott', 'John Lithgow']","['Anand Tucker', 'Deborah Kaplan', 'Harry Elfont', 'Gary Barber', 'Chris Bender', 'Roger Birnbaum', 'Jonathan Glickman', 'Jake Weiner', 'Randy Edelman', 'Newton Thomas Sigel', 'Nick Moore', 'Mark Geraghty']"
"$86,017",Potiche,Music Box Films,"November 5, 2010 (Italy)",R,1 hr 43 min,Comedy,"A housewife and grandma takes over the family business 1977, after her husband is hurt during a strike.","['Catherine Deneuve', 'Gérard Depardieu', 'Fabrice Luchini', 'Karin Viard']","['François Ozon', 'François Ozon', 'Pierre Barillet', 'Jean-Pierre Grédy', 'Eric Altmayer', 'Nicolas Altmayer', 'Philippe Rombi', 'Yorick Le Saux', 'Laure Gardette', 'Katia Wyszkop']"
"$8,407,513",You Again,Walt Disney Studios Motion Pictures,"September 23, 2010 (EMEA, APAC)",PG,1 hr 45 min,,"When a young woman realizes her brother is about to marry the girl who bullied her in high school, she sets out to expose the fiancée's true colors.","['Kristen Bell', 'Odette Annable', 'Sigourney Weaver', 'Jamie Lee Curtis']","['Andy Fickman', 'Moe Jelline', 'Andy Fickman', 'John J. Strauss', 'Eric Tannenbaum', 'Nathan Wang', 'David Hennings', 'Keith Brachmann', 'David Rennie', 'Craig Stearns']"
"$850,244",Raajneeti,UTV Motion Pictures,"June 3, 2010 (APAC)",,2 hr 43 min,Crime Drama Thriller,"Samar, the son of a political family, plans to go to the USA to live with his girlfriend. However, the death of his father makes him stop and enter the dirty world of politics.","['Ajay Devgn', 'Ranbir Kapoor', 'Nana Patekar', 'Katrina Kaif']","['Prakash Jha', 'Prakash Jha', 'Anjum Rajabali', 'Sameer', 'Prakash Jha', 'Pritam Chakraborty', 'Shantanu Moitra', 'Wayne Sharpe', 'Aadesh Shrivastava', 'Sachin Krishn', 'Santosh Mandal']"
"$9,406,348",The Losers,Warner Bros.,"April 22, 2010 (Malaysia)",PG-13,1 hr 37 min,,"A CIA special forces team is betrayed and left for dead by their superiors, galvanizing them to mount an offensive on the CIA.","['Idris Elba', 'Zoe Saldana', 'Jeffrey Dean Morgan', 'Chris Evans']","['Sylvain White', 'Peter Berg', 'James Vanderbilt', 'Andy Diggle', 'Jock', 'Kerry Foster', 'Akiva Goldsman', 'Joel Silver', 'John Ottman', 'Scott Kevan', 'David Checel', 'Aaron Osborne']"
,The Santa Claus Gang,,"December 17, 2010 (Italy)",,1 hr 40 min,Comedy,"On Christmas Eve in Milan, three friends dressed in Santa Claus costumes are arrested by the police during an apparent robbery attempt and taken to a police station, where the Chief Bestetti accuses them of being the band of thieves known as the ""Santa Clauses Band"". In search of a way to prove their innocence, the three try to explain the reasons for which they found themselves in such strange situation.","['Aldo Baglio', 'Giovanni Storti', 'Giacomo Poretti', 'Angela Finocchiaro']","['Paolo Genovese', 'Aldo Baglio', 'Giovanni Storti', 'Giacomo Poretti', 'Valerio Bariletti', 'Morgan Bertacca', 'Giordano Preda', 'Paolo Guerra', 'Massimiliano Pani', 'Franco Serafini', 'Giovanni Fiore Coltellacci', 'Marco Spoletini', 'Eleonora Ponzoni']"
"$15,243",Sacrifice,The Samuel Goldwyn Company,"December 4, 2010 (China)",R,2 hr 2 min,Action Drama History,"To save the only child of the Zhao Family, whose entire clan was massacred at the hands of a nefarious minister, a doctor sacrifices his own son; after the Zhao child grows up, the doctor becomes intent on seeking his vengeance.","['You Ge', 'Xueqi Wang', 'Xiaoming Huang', 'Bingbing Fan']","['Kaige Chen', 'Ningyu Zhao', 'Guoqing Gu', 'Shabai Liu', 'Zhonglun Ren', 'Shu Yang', 'Derek Hui']"
